1.223692913492058221e-14
1.420713861225580965e-13
3.849324023440426788e-17
3.609548857724798054e-12
2.543951013454543060e-15
3.171357620956882784e-11
6.057954051591485367e-12
1.364733928079994718e-13
3.165256251547177158e-12
8.925721490041227391e-14
