7.925882819108664989e-04
4.060672363266348839e-04
2.876278478652238846e-03
3.721654647961258888e-04
1.071562473953235894e-05
8.782090735621750355e-04
3.981669433414936066e-04
7.636068767169490457e-05
2.107602340402081609e-04
9.947549551725387573e-04
