4.085027426481246948e-02
1.627080142498016357e-01
1.501042693853378296e-01
4.039060324430465698e-02
3.707348555326461792e-02
5.063544586300849915e-02
1.248329579830169678e-01
6.427443772554397583e-02
3.345860168337821960e-02
3.336874023079872131e-02
