1.387040596455335617e-02
1.505881897173821926e-03
2.452425658702850342e-02
8.940731734037399292e-02
2.419841848313808441e-02
7.374955457635223866e-04
2.518890192732214928e-03
9.030365943908691406e-02
2.074079748126678169e-05
4.130551824346184731e-04
