1.275373101234436035e-01
2.901601195335388184e-01
1.212879717350006104e-01
9.070262312889099121e-02
6.135733425617218018e-02
4.767239466309547424e-02
1.357076168060302734e-01
7.296703010797500610e-02
1.240740492939949036e-01
1.714977025985717773e-01
