1.947763860225677490e-01
2.272559255361557007e-01
4.805199801921844482e-02
1.394443958997726440e-01
5.043760314583778381e-02
1.502411365509033203e-01
6.103084608912467957e-02
9.234563261270523071e-02
1.539237648248672485e-01
1.603956893086433411e-02
