3.536904975771903992e-02
3.765751421451568604e-02
1.529671531170606613e-02
2.566606923937797546e-02
2.543249865993857384e-03
4.104126244783401489e-02
1.694178394973278046e-02
7.289851456880569458e-02
4.346905276179313660e-02
4.080120474100112915e-03
