4.785488272318616509e-05
7.097668003552826121e-06
7.449606073350878432e-06
5.114953091833740473e-05
5.440309905679896474e-06
4.753492248710244894e-05
2.485710137989372015e-05
4.519348749454366043e-06
1.747878741298336536e-05
2.944556740658299532e-07
