2.118287235498428345e-02
1.615719636902213097e-03
4.099587909877300262e-03
1.695755422115325928e-01
1.053175330162048340e-02
2.528138691559433937e-03
2.222268842160701752e-02
7.872880436480045319e-03
1.017758175730705261e-01
3.439770638942718506e-02
