1.776934787631034851e-02
1.574505567550659180e-01
1.429974660277366638e-02
5.183372274041175842e-02
4.403189569711685181e-02
1.402226388454437256e-01
5.322173237800598145e-03
7.816921919584274292e-02
8.286383002996444702e-02
8.096510171890258789e-02
