1.051677763462066650e-02
7.395472843199968338e-03
1.714948937296867371e-02
9.158053994178771973e-02
8.976290374994277954e-02
8.674053847789764404e-02
9.288791567087173462e-02
1.075777597725391388e-02
4.301931709051132202e-03
2.703380286693572998e-01
