3.595057874917984009e-02
3.107137419283390045e-02
4.839605838060379028e-02
8.068376779556274414e-02
1.472950913012027740e-02
3.527799993753433228e-02
1.380960941314697266e-01
7.680980861186981201e-02
5.475632846355438232e-02
1.157399360090494156e-02
