3.055068850517272949e-02
2.200851961970329285e-02
9.092134237289428711e-02
1.069556623697280884e-01
8.617556840181350708e-02
3.042539209127426147e-02
3.981126099824905396e-02
3.344956412911415100e-02
3.975132852792739868e-02
6.741775572299957275e-02
