7.313501089811325073e-02
6.216599047183990479e-02
8.440998941659927368e-02
1.943285167217254639e-01
4.762262850999832153e-02
5.619459971785545349e-02
8.494278788566589355e-02
5.313466489315032959e-02
9.178902953863143921e-02
8.110716193914413452e-02
