6.326912343502044678e-02
5.078603699803352356e-02
1.072263792157173157e-01
1.750364899635314941e-01
3.218468725681304932e-01
3.271260857582092285e-01
5.904500186443328857e-02
7.078976184129714966e-02
4.316037893295288086e-02
3.693768754601478577e-02
