1.039592828601598740e-02
4.829569719731807709e-03
1.734035275876522064e-02
1.309875771403312683e-02
2.006501192227005959e-03
5.262754485011100769e-02
1.558055821806192398e-02
1.616268008947372437e-01
1.366623118519783020e-02
2.231176476925611496e-03
