1.221178751438856125e-02
6.054126098752021790e-02
2.007111907005310059e-02
2.721440047025680542e-02
2.363889105618000031e-02
4.715172201395034790e-02
2.271817624568939209e-02
4.169644042849540710e-02
1.624315860681235790e-03
4.518161341547966003e-02
