5.881033465266227722e-02
3.876402974128723145e-02
3.714305907487869263e-02
1.998873353004455566e-01
4.224631935358047485e-02
3.568813204765319824e-02
1.319140195846557617e-01
8.692377060651779175e-02
2.482549101114273071e-02
1.021236106753349304e-01
