4.088879004120826721e-02
1.427989825606346130e-02
9.155839681625366211e-03
3.860681131482124329e-02
1.117743551731109619e-02
2.402927726507186890e-03
7.745399489067494869e-04
6.113013252615928650e-03
4.287314135581254959e-03
2.189507894217967987e-02
