2.742931246757507324e-02
8.258961886167526245e-02
4.261416196823120117e-02
6.120231747627258301e-02
6.482385098934173584e-02
9.865458309650421143e-02
6.012660637497901917e-02
3.485726192593574524e-03
4.532210156321525574e-02
3.320582211017608643e-01
