2.858967334032058716e-02
2.311023138463497162e-02
2.813594881445169449e-03
2.551523037254810333e-02
2.988922037184238434e-02
1.419245731085538864e-02
6.887707859277725220e-03
2.490570303052663803e-03
3.008910417556762695e-01
1.259582675993442535e-02
