6.315030902624130249e-02
4.339268058538436890e-02
1.358631998300552368e-01
1.772098392248153687e-01
7.774168252944946289e-02
4.400860890746116638e-02
8.800399303436279297e-02
8.486612141132354736e-02
8.963108994066715240e-03
4.261928796768188477e-02
