1.203301176428794861e-01
6.220272183418273926e-02
9.827658534049987793e-02
8.068428188562393188e-02
2.513684332370758057e-02
5.070632696151733398e-02
4.836914688348770142e-02
5.357282981276512146e-02
4.929988831281661987e-02
8.235768973827362061e-02
