1.035430352203547955e-03
1.453653257340192795e-02
2.662646118551492691e-03
7.875249721109867096e-03
2.237632405012845993e-03
1.101213321089744568e-01
5.130821466445922852e-02
3.666262840852141380e-03
2.911080420017242432e-02
7.598623633384704590e-03
