5.306394398212432861e-02
2.477219514548778534e-02
1.660205237567424774e-02
1.362493187189102173e-01
9.357234090566635132e-02
3.789849206805229187e-02
3.264689445495605469e-02
9.944245219230651855e-03
4.137420281767845154e-02
2.306833118200302124e-02
