1.414880342781543732e-02
1.169048901647329330e-02
1.172383502125740051e-02
1.232748106122016907e-02
9.277779608964920044e-03
1.159010641276836395e-02
1.228749845176935196e-02
3.122133016586303711e-02
4.161128401756286621e-02
1.092217862606048584e-01
