5.789943411946296692e-02
1.237369477748870850e-01
1.094076409935951233e-01
1.343535482883453369e-01
1.344074606895446777e-01
1.638256162405014038e-01
1.177376657724380493e-01
2.224326133728027344e-01
2.975706160068511963e-01
8.833985030651092529e-02
