5.828233435750007629e-02
1.567211560904979706e-02
5.597822740674018860e-02
0.000000000000000000e+00
2.585621364414691925e-02
4.539675265550613403e-02
1.296336203813552856e-02
1.295087393373250961e-02
7.528793066740036011e-02
3.597288951277732849e-02
