7.528284662328132981e-10
1.112951242276949415e-08
5.720122153718421032e-10
1.999626020321443320e-10
3.841086027023266070e-08
0.000000000000000000e+00
8.208756341332446027e-09
5.267041247591919273e-10
1.872361599097871476e-09
0.000000000000000000e+00
