1.013632863759994507e-01
2.719969116151332855e-02
2.610580623149871826e-01
3.439377844333648682e-01
1.492623332887887955e-02
4.432784393429756165e-02
6.828460842370986938e-02
7.999242842197418213e-02
1.432411819696426392e-01
1.066111922264099121e-01
