2.783528268337249756e-01
3.432441130280494690e-02
5.775758996605873108e-02
2.145521342754364014e-01
2.206674963235855103e-01
6.746513396501541138e-02
3.346637636423110962e-02
1.361068040132522583e-01
1.348223984241485596e-01
1.289266943931579590e-01
