1.953124254941940308e-01
4.584186896681785583e-02
5.130367353558540344e-02
1.030599400401115417e-01
1.183924376964569092e-01
9.239287674427032471e-02
5.172330513596534729e-02
7.493722438812255859e-02
4.729419201612472534e-02
3.775764256715774536e-02
