6.781215220689773560e-02
1.935934871435165405e-01
4.475927725434303284e-02
5.634086951613426208e-02
3.020877204835414886e-02
2.169953659176826477e-02
2.246774360537528992e-02
8.233171701431274414e-02
4.240223765373229980e-02
1.693093776702880859e-02
