1.947444304823875427e-02
2.927847020328044891e-02
3.860497847199440002e-02
6.201299279928207397e-02
2.971655130386352539e-02
4.919654503464698792e-02
1.695185340940952301e-02
5.201162025332450867e-02
1.262522935867309570e-01
1.705050468444824219e-02
