1.080820783972740173e-01
1.131651625037193298e-01
2.180830016732215881e-02
4.329404234886169434e-02
2.348978631198406219e-02
4.401083290576934814e-02
2.151985466480255127e-02
4.743236303329467773e-02
4.623597860336303711e-02
7.120073586702346802e-02
