[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2376.0, 6451.0, 5612.0, 3688.0, 4821.0, 5832.0, 5400.0, 5040.0, 6936.0, 4068.0, 5700.0, 9460.0, 2750.0, 3898.0, 6294.0, 6310.0, 7280.0, 9880.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2373.0, 6468.0, 5670.0, 3689.0, 4790.0, 5830.0, 5400.0, 5076.0, 6930.0, 4049.0, 5666.0, 9206.0, 2604.0, 3847.0, 6255.0, 5978.0, 7128.0, 9880.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2373.0, 6444.0, 5645.0, 3712.0, 4742.0, 5800.0, 5400.0, 5142.0, 6892.0, 4039.0, 5648.0, 9102.0, 2581.0, 3835.0, 6259.0, 5740.0, 7038.0, 9928.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2380.0, 6458.0, 5690.0, 3756.0, 4853.0, 5846.0, 5400.0, 5760.0, 6921.0, 4052.0, 5653.0, 9060.0, 2560.0, 3831.0, 6245.0, 5752.0, 7594.0, 10664.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2379.0, 6454.0, 5675.0, 3739.0, 4807.0, 5788.0, 5394.0, 5760.0, 6887.0, 3992.0, 5582.0, 8998.0, 2501.0, 3798.0, 6273.0, 5738.0, 7619.0, 10704.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2358.0, 6419.0, 5620.0, 3726.0, 4807.0, 5786.0, 5396.0, 5772.0, 6863.0, 4017.0, 5621.0, 9100.0, 2543.0, 3792.0, 6262.0, 5711.0, 7553.0, 10744.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2373.0, 6431.0, 5667.0, 3748.0, 4898.0, 5847.0, 5390.0, 5760.0, 6898.0, 4075.0, 5610.0, 9006.0, 2524.0, 3793.0, 6248.0, 5516.0, 7427.0, 10872.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2366.0, 6422.0, 5635.0, 3697.0, 4818.0, 5827.0, 5385.0, 5760.0, 6884.0, 4054.0, 5613.0, 9110.0, 2558.0, 3783.0, 6271.0, 5902.0, 7726.0, 10856.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2364.0, 6427.0, 5625.0, 3764.0, 4872.0, 5830.0, 5380.0, 5448.0, 6878.0, 4056.0, 5484.0, 8795.0, 2450.0, 3715.0, 6222.0, 7561.0, 8976.0, 10992.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2358.0, 6399.0, 5534.0, 3705.0, 4889.0, 5848.0, 5425.0, 5155.0, 6865.0, 4067.0, 5444.0, 9099.0, 2587.0, 3771.0, 6319.0, 7525.0, 9101.0, 11080.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2375.0, 6433.0, 5561.0, 3668.0, 4847.0, 5841.0, 5430.0, 5096.0, 6876.0, 4087.0, 5487.0, 9363.0, 2665.0, 3809.0, 6357.0, 7554.0, 9137.0, 11056.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2360.0, 6398.0, 5506.0, 3688.0, 4881.0, 5820.0, 5466.0, 5129.0, 6874.0, 4078.0, 5495.0, 9621.0, 2775.0, 3862.0, 6427.0, 7554.0, 9149.0, 11088.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2378.0, 6438.0, 5551.0, 3683.0, 4881.0, 5810.0, 5514.0, 5166.0, 6838.0, 3998.0, 5448.0, 9457.0, 2729.0, 3856.0, 6440.0, 7550.0, 9000.0, 11080.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2368.0, 6406.0, 5465.0, 3660.0, 4836.0, 5707.0, 5557.0, 5152.0, 6750.0, 4006.0, 5450.0, 9599.0, 2801.0, 3951.0, 6545.0, 7539.0, 9005.0, 11096.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2381.0, 6433.0, 5537.0, 3643.0, 4869.0, 5826.0, 5526.0, 5198.0, 6799.0, 3985.0, 5378.0, 9367.0, 2671.0, 3928.0, 6471.0, 7563.0, 8960.0, 11096.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2373.0, 6417.0, 5480.0, 3652.0, 4884.0, 5786.0, 5550.0, 5380.0, 6714.0, 3987.0, 5330.0, 9276.0, 2646.0, 3925.0, 6455.0, 7435.0, 8905.0, 11176.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2365.0, 6387.0, 5462.0, 3561.0, 4765.0, 5787.0, 5586.0, 5276.0, 6708.0, 3983.0, 5375.0, 9314.0, 2677.0, 3942.0, 6475.0, 6942.0, 8671.0, 11112.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2371.0, 6421.0, 5534.0, 3562.0, 4772.0, 5707.0, 5604.0, 5541.0, 6680.0, 3946.0, 5330.0, 9212.0, 2640.0, 3924.0, 6458.0, 6955.0, 8675.0, 11120.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2373.0, 6424.0, 5528.0, 3592.0, 4796.0, 5740.0, 5628.0, 5834.0, 6682.0, 3954.0, 5057.0, 8931.0, 2623.0, 3905.0, 6439.0, 6955.0, 8474.0, 11120.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2371.0, 6416.0, 5517.0, 3578.0, 4852.0, 5770.0, 5592.0, 5503.0, 6717.0, 3987.0, 5350.0, 9314.0, 2688.0, 3916.0, 6464.0, 6958.0, 8653.0, 11152.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2373.0, 6417.0, 5489.0, 3569.0, 4786.0, 5700.0, 5634.0, 5614.0, 6645.0, 3941.0, 5414.0, 9526.0, 2830.0, 3953.0, 6487.0, 6946.0, 8650.0, 11136.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2361.0, 6384.0, 5494.0, 3592.0, 4788.0, 5736.0, 5634.0, 5604.0, 6627.0, 3937.0, 5340.0, 9297.0, 2683.0, 3910.0, 6499.0, 6952.0, 8648.0, 11152.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2382.0, 6446.0, 5565.0, 3609.0, 4826.0, 5751.0, 5658.0, 5776.0, 6660.0, 3942.0, 5355.0, 9272.0, 2649.0, 3910.0, 6482.0, 6958.0, 8678.0, 11184.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2367.0, 6411.0, 5558.0, 3652.0, 4842.0, 5766.0, 5700.0, 5942.0, 6669.0, 3939.0, 5363.0, 9241.0, 2664.0, 3899.0, 6467.0, 6956.0, 8652.0, 11152.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2365.0, 6403.0, 5466.0, 3556.0, 4863.0, 5726.0, 5742.0, 5965.0, 6652.0, 3990.0, 5443.0, 9639.0, 2892.0, 3959.0, 6473.0, 6957.0, 8644.0, 11176.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2371.0, 6411.0, 5460.0, 3524.0, 4863.0, 5720.0, 5796.0, 5923.0, 6615.0, 3982.0, 5450.0, 9601.0, 2834.0, 4401.0, 6909.0, 6953.0, 8691.0, 11192.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2372.0, 6411.0, 5411.0, 3341.0, 4743.0, 5653.0, 5772.0, 5933.0, 6526.0, 3992.0, 5499.0, 9814.0, 2966.0, 4393.0, 6971.0, 6960.0, 8366.0, 11160.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2330.0, 6346.0, 5341.0, 3347.0, 4702.0, 5557.0, 5824.0, 5994.0, 6407.0, 3938.0, 5475.0, 9589.0, 2749.0, 4207.0, 6898.0, 6943.0, 8101.0, 11240.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2362.0, 6376.0, 5348.0, 2942.0, 4603.0, 5239.0, 5862.0, 5954.0, 6249.0, 3927.0, 5505.0, 9651.0, 2734.0, 3930.0, 6944.0, 6955.0, 8005.0, 11208.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2364.0, 6379.0, 5342.0, 2578.0, 4384.0, 4268.0, 5296.0, 5871.0, 5988.0, 3840.0, 5512.0, 9187.0, 2783.0, 3683.0, 6939.0, 6955.0, 8010.0, 11144.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2333.0, 6342.0, 5272.0, 2056.0, 4244.0, 4205.0, 5232.0, 5955.0, 5899.0, 3837.0, 5500.0, 9100.0, 2795.0, 3712.0, 6945.0, 6965.0, 7961.0, 10472.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2338.0, 6360.0, 5286.0, 1850.0, 4204.0, 4218.0, 5160.0, 6005.0, 5963.0, 3863.0, 5505.0, 9152.0, 2818.0, 3718.0, 6948.0, 6987.0, 8017.0, 10216.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2367.0, 6401.0, 5287.0, 1918.0, 4304.0, 4257.0, 5244.0, 5875.0, 6017.0, 3894.0, 5515.0, 9147.0, 2817.0, 3728.0, 6958.0, 7006.0, 7973.0, 10200.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2353.0, 6346.0, 5261.0, 1864.0, 4225.0, 4227.0, 5148.0, 5894.0, 5967.0, 3851.0, 5504.0, 9157.0, 2807.0, 3721.0, 6965.0, 6992.0, 6957.0, 9280.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2344.0, 6337.0, 5188.0, 1816.0, 4115.0, 4165.0, 5126.0, 5789.0, 5947.0, 3837.0, 5518.0, 9214.0, 2926.0, 3749.0, 6983.0, 7002.0, 6966.0, 9256.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2330.0, 6315.0, 5189.0, 1844.0, 4167.0, 4181.0, 5158.0, 5707.0, 5923.0, 3846.0, 5453.0, 9150.0, 2872.0, 3724.0, 6934.0, 6983.0, 6942.0, 9304.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2310.0, 6282.0, 5112.0, 1823.0, 4094.0, 4143.0, 5114.0, 5869.0, 5868.0, 3809.0, 5438.0, 9080.0, 2785.0, 3692.0, 6941.0, 7016.0, 7736.0, 9976.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2356.0, 6364.0, 5184.0, 1816.0, 4126.0, 4172.0, 5122.0, 5820.0, 5951.0, 3830.0, 5432.0, 9077.0, 2784.0, 3694.0, 6958.0, 7029.0, 7123.0, 9392.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2359.0, 6371.0, 5176.0, 1839.0, 4179.0, 4193.0, 5164.0, 5775.0, 5954.0, 3849.0, 5463.0, 8956.0, 2820.0, 3727.0, 6940.0, 7015.0, 7154.0, 9472.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2345.0, 6346.0, 5190.0, 1850.0, 4223.0, 4181.0, 5158.0, 5823.0, 5940.0, 3848.0, 5418.0, 8559.0, 2644.0, 3707.0, 6789.0, 7008.0, 7782.0, 10016.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2364.0, 6365.0, 5169.0, 1852.0, 4184.0, 4179.0, 5206.0, 5865.0, 5925.0, 3830.0, 5423.0, 8518.0, 2664.0, 3709.0, 6723.0, 7008.0, 8120.0, 10264.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2349.0, 6349.0, 5144.0, 1868.0, 4222.0, 4184.0, 5126.0, 5584.0, 5906.0, 3842.0, 5397.0, 8496.0, 2585.0, 3683.0, 6703.0, 7009.0, 7382.0, 9632.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2359.0, 6355.0, 5127.0, 1861.0, 4235.0, 4295.0, 5191.0, 5702.0, 5894.0, 3862.0, 5467.0, 8612.0, 2650.0, 3704.0, 6719.0, 6985.0, 7075.0, 9344.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2349.0, 6351.0, 5153.0, 1892.0, 4260.0, 4366.0, 5102.0, 5535.0, 5893.0, 3876.0, 5427.0, 8522.0, 2722.0, 3723.0, 6741.0, 6982.0, 7108.0, 9344.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1200.0, 2338.0, 6302.0, 5005.0, 1795.0, 4055.0, 4494.0, 5045.0, 5165.0, 5725.0, 3822.0, 5450.0, 8685.0, 2814.0, 3692.0, 6725.0, 6954.0, 7111.0, 9328.0, 3840.0]
