[0.3818185329437256, 0.44587698578834534, 0.0021517809946089983, 0.00413492601364851, 6.151255365693942e-05, 0.000498296576552093, 0.001592034357599914, 0.0004213227948639542, 2.3502558178734034e-05, 2.1056390323792584e-05, 0.000113177731691394, 8.674275159137323e-05, 0.00014696111611556262, 0.0003703959519043565, 2.8347021725494415e-06, 0.0002033380587818101, 0.00024674893938936293, 0.00016960229550022632, 0.0003266097919549793, 0.00042243991629220545, 0.000724577927030623, 0.001969462027773261, 0.004109584726393223, 0.1771867275238037, 0.3454170525074005, 0.4416380822658539, 0.0021414211951196194, 0.004130253568291664, 6.089267481002025e-05, 0.0004962903331033885, 0.0015723817050457, 0.0004192136984784156, 2.30110454140231e-05, 2.0753950593643822e-05, 0.00011157440894749016, 8.392622112296522e-05, 0.00014481735706795007, 0.00036767960409633815, 2.676121766853612e-06, 0.000201875576749444, 0.00024233077419921756, 0.00015619146870449185, 0.00030760528170503676, 0.00040744186844676733, 0.0006959228194318712, 0.0018849701154977083, 0.00387991638854146, 0.17339906096458435, 0.42773085832595825, 0.7980290055274963, 0.004475201480090618, 0.008445045910775661, 0.0001343911571893841, 0.0012634012382477522, 0.0028753799851983786, 0.0005422338144853711, 3.732518234755844e-05, 4.199242539471015e-05, 0.00014693557750433683, 0.0001099213186535053, 0.0002049343311227858, 0.0005536910030059516, 4.1760949898161925e-06, 0.0003750802425201982, 0.0004786640056408942, 0.00021844050206709653, 0.0004837059532292187, 0.0007789775845594704, 0.001248482265509665, 0.00348809827119112, 0.005916357971727848, 0.1771867275238037, 0.3757002055644989, 0.7728949785232544, 0.004380916710942984, 0.008404647000133991, 0.00012780024553649127, 0.0012302997056394815, 0.002757885493338108, 0.0005377286579459906, 3.5322718758834526e-05, 3.9534654206363484e-05, 0.0001434098812751472, 0.00010412757546873763, 0.00019907738897018135, 0.0005445654969662428, 3.6499764064501505e-06, 0.00036582149914465845, 0.0004454624140635133, 0.0001888456754386425, 0.00041947251884266734, 0.0006803184514865279, 0.0010952218435704708, 0.002993103116750717, 0.005207744427025318, 0.17339906096458435]
[0.16028261184692383, 0.18843451142311096, 0.0005997749394737184, 0.0015532668912783265, 5.613978282781318e-05, 0.0006031221710145473, 0.002121223136782646, 0.000548176933079958, 1.6849347957759164e-05, 2.9056967832730152e-05, 0.00014485111751127988, 0.0001895164605230093, 0.00020079581008758396, 0.0004787773359566927, 4.070581326232059e-06, 0.00020839358330704272, 0.0001972745085367933, 0.00013876277080271393, 0.000222411283175461, 0.0005172487581148744, 0.0007409427780658007, 0.001215285388752818, 0.002370084635913372, 0.014129403978586197, 0.13528496026992798, 0.18495698273181915, 0.0005777108599431813, 0.0015357749070972204, 5.525095184566453e-05, 0.0005993281956762075, 0.002080859849229455, 0.0005450252210721374, 1.6138807040988468e-05, 2.8460262910812162e-05, 0.00013661838602274656, 0.00018141372129321098, 0.0001931869628606364, 0.0004720311553683132, 3.89557544622221e-06, 0.00020704227790702134, 0.00019228567543905228, 0.0001258674165001139, 0.00021014129742980003, 0.000501667323987931, 0.0007166106952354312, 0.0011256822617724538, 0.00223557953722775, 0.009896408766508102, 0.17782722413539886, 0.3316274583339691, 0.0011771819554269314, 0.003568480256944895, 0.00014620702131651342, 0.0015615163138136268, 0.0036188787780702114, 0.0007279007113538682, 3.0670569685753435e-05, 6.45032778265886e-05, 0.00018683554662857205, 0.0002431735338177532, 0.0002950418274849653, 0.00071665522409603, 6.449139618780464e-06, 0.0004135431663598865, 0.0003997155581600964, 0.00017840233340393752, 0.0003383718722034246, 0.0009748672018758953, 0.0013756625121459365, 0.0019345280015841126, 0.0030975723639130592, 0.014129403978586197, 0.1429305225610733, 0.31228336691856384, 0.001000043237581849, 0.003350131679326296, 0.00012970341776963323, 0.00149447878357023, 0.003414637641981244, 0.0007205056608654559, 2.6142091883230023e-05, 5.746560054831207e-05, 0.00016877090092748404, 0.0002257763408124447, 0.00027020054403692484, 0.0006938265287317336, 5.727848929382162e-06, 0.00040287832962349057, 0.00035640381975099444, 0.00015001208521425724, 0.0002933658834081143, 0.0008660554303787649, 0.001212572562508285, 0.0015477935085073113, 0.002789172111079097, 0.009896408766508102]
[0.1342034786939621, 0.1582600176334381, 0.00789298489689827, 0.004634135402739048, 0.0018918681889772415, 0.0033271030988544226, 0.0030146215576678514, 0.000539395899977535, 0.00046878139255568385, 0.0005495145451277494, 0.0009923056932166219, 0.001043161260895431, 0.000973534828517586, 0.0015470498474314809, 1.4472137991106138e-05, 0.0001825956569518894, 0.0001780426100594923, 0.00012134584540035576, 0.00020385712559800595, 0.0003419909917283803, 0.0006970431422814727, 0.0014910968020558357, 0.0024218899197876453, 0.015014780685305595, 0.11348316818475723, 0.1552664339542389, 0.007830214686691761, 0.004549644887447357, 0.0018808759050443769, 0.003319584298878908, 0.002952420385554433, 0.0005259098252281547, 0.0004589581803884357, 0.0005406677955761552, 0.0009312478941865265, 0.0010101658990606666, 0.0009457703563384712, 0.0015226475661620498, 1.388235432386864e-05, 0.00018074318359140307, 0.00017190609651152045, 0.00011004514817614108, 0.00019123204401694238, 0.00033075344981625676, 0.0006718033691868186, 0.001351428683847189, 0.0022783023305237293, 0.010960416868329048, 0.1461995244026184, 0.26023069024086, 0.015096444636583328, 0.009205887094140053, 0.0040997955948114395, 0.007383666466921568, 0.00446062907576561, 0.0006571218837052584, 0.0008001336245797575, 0.001046116347424686, 0.001230532885529101, 0.0013352002715691924, 0.001361710368655622, 0.002436612034216523, 2.361880433454644e-05, 0.0003838599659502506, 0.0003319433017168194, 0.00014598193229176104, 0.00028944751829840243, 0.0006670447764918208, 0.0013634262140840292, 0.0023067055735737085, 0.0032047503627836704, 0.015014780685305595, 0.11894042044878006, 0.24669767916202545, 0.01465226337313652, 0.00852432381361723, 0.003986736293882132, 0.007301150355488062, 0.004256339743733406, 0.0006324953865259886, 0.0007485240930691361, 0.0009804096771404147, 0.001111449091695249, 0.0012649304699152708, 0.001283086370676756, 0.002340099075809121, 2.0861161829088815e-05, 0.00036634280695579946, 0.0002901705738622695, 0.00012582953786477447, 0.0002518341934774071, 0.0005763497902080417, 0.001162481028586626, 0.0017456923378631473, 0.0028634071350097656, 0.010960416868329048]
[0.15404115617275238, 0.1784507930278778, 0.017641661688685417, 0.008272379636764526, 0.005764929112046957, 0.009540364146232605, 0.006246624514460564, 0.0007835451979190111, 0.0008512181229889393, 0.0008479529642499983, 0.0014565468300133944, 0.0010054846061393619, 0.0006084560300223529, 0.0007183083798736334, 5.614129258901812e-05, 0.0003099872265011072, 0.0003382739960215986, 0.00014679509331472218, 0.0002244808420073241, 0.00015293416799977422, 0.0007861028425395489, 0.001972008729353547, 0.002728542312979698, 0.013660764321684837, 0.12630608677864075, 0.1745835393667221, 0.017434509471058846, 0.008068588562309742, 0.005689285229891539, 0.009486619383096695, 0.006062871776521206, 0.0007425166550092399, 0.0008168184431269765, 0.0008192204986698925, 0.0013425189536064863, 0.0009680659859441221, 0.0005833611940033734, 0.0007063550874590874, 5.3475705499295145e-05, 0.0003044705663342029, 0.00032663464662618935, 0.0001308489590883255, 0.00020060660608578473, 0.00014301355986390263, 0.0007485236274078488, 0.0017695719143375754, 0.002522231312468648, 0.009157980792224407, 0.16478031873703003, 0.27066516876220703, 0.032997652888298035, 0.014858044683933258, 0.010001764632761478, 0.01693876087665558, 0.008218714967370033, 0.0009008971974253654, 0.0013294636737555265, 0.001394230523146689, 0.0016737277619540691, 0.0012220673961564898, 0.0007848305394873023, 0.0011891522444784641, 9.283542021876201e-05, 0.0005948159378021955, 0.0006003646412864327, 0.00016350153600797057, 0.00027713068993762136, 0.0002578297280706465, 0.001344254589639604, 0.002764723263680935, 0.0035274566616863012, 0.013660764321684837, 0.130276158452034, 0.25696539878845215, 0.031620971858501434, 0.013641014695167542, 0.009601391851902008, 0.016636161133646965, 0.007795477285981178, 0.0008379343198612332, 0.0011941128177568316, 0.0012622675858438015, 0.0014982670545578003, 0.0011542347492650151, 0.0007299228454940021, 0.0011340909404680133, 7.963913230923936e-05, 0.0005545347812585533, 0.000532586476765573, 0.00014112547796685249, 0.0002306460082763806, 0.00020657853747252375, 0.0011462126858532429, 0.0021713098976761103, 0.0030686818063259125, 0.009157980792224407]
[0.16742654144763947, 0.18973831832408905, 0.03021620400249958, 0.012487187050282955, 0.007366142235696316, 0.01230357401072979, 0.007502947002649307, 0.00081456737825647, 0.0009028696804307401, 0.0008767722174525261, 0.0014291921397671103, 0.0009133520070463419, 0.0005819826037622988, 0.0005054878420196474, 0.00010975443001370877, 0.00038917301571927965, 0.0004203306743875146, 0.00022285243903752416, 0.00030558285652659833, 0.0002404258557362482, 0.0009344571153633296, 0.0021499304566532373, 0.002765888115391135, 0.01425846666097641, 0.1391678899526596, 0.18580488860607147, 0.030039533972740173, 0.012364018708467484, 0.007326966151595116, 0.012281211093068123, 0.007419711444526911, 0.0007983401883393526, 0.000890943396370858, 0.0008670168463140726, 0.00138851348310709, 0.0009013353264890611, 0.000572616292629391, 0.0005007990403100848, 0.00010734415263868868, 0.00038379206671379507, 0.00040771972271613777, 0.00019884612993337214, 0.00027587171643972397, 0.00023075161152519286, 0.0008836724446155131, 0.0019485920201987028, 0.0025352563243359327, 0.010157919488847256, 0.17931382358074188, 0.28817057609558105, 0.05830496922135353, 0.022565647959709167, 0.012739624828100204, 0.022100361064076424, 0.00997339840978384, 0.0009491386590525508, 0.0014726596418768167, 0.0014562823344022036, 0.0016546815168112516, 0.0011050832690671086, 0.0007950749131850898, 0.0009006145410239697, 0.0001925030373968184, 0.0007668972248211503, 0.0007881877245381474, 0.00025128075503744185, 0.00036931081558577716, 0.00041233949013985693, 0.0016061795176938176, 0.002916824072599411, 0.0035783275961875916, 0.01425846666097641, 0.1440664380788803, 0.27419665455818176, 0.05702563747763634, 0.021830366924405098, 0.012535895220935345, 0.021970517933368683, 0.009777029044926167, 0.00092337402747944, 0.0014203262981027365, 0.001411126577295363, 0.001591234002262354, 0.0010837267618626356, 0.0007710224017500877, 0.0008737922762520611, 0.00017913570627570152, 0.0007246934110298753, 0.0007014824077486992, 0.00021627363457810134, 0.0003154780715703964, 0.00036136453854851425, 0.0013319243444129825, 0.0023900552187114954, 0.0030626074876636267, 0.010157919488847256]
[0.17942197620868683, 0.19422024488449097, 0.04697548970580101, 0.01945665292441845, 0.011680519208312035, 0.020379619672894478, 0.012175430543720722, 0.0013436441076919436, 0.001493076328188181, 0.0014790809946134686, 0.002214181935414672, 0.0014775979798287153, 0.0009457023115828633, 0.0010245718294754624, 0.00036573541001416743, 0.0011219494044780731, 0.000969344808254391, 0.0007275792886503041, 0.0009549381793476641, 0.0011138803092762828, 0.0018319638911634684, 0.002545739524066448, 0.0028967440593987703, 0.014058006927371025, 0.14721471071243286, 0.18967200815677643, 0.046659745275974274, 0.019245579838752747, 0.011611463502049446, 0.020344115793704987, 0.01202042493969202, 0.001311174244619906, 0.001472299569286406, 0.0014646610943600535, 0.0021499500144273043, 0.001458392245694995, 0.0009285025880672038, 0.0010151163442060351, 0.00035975934588350356, 0.0011056591756641865, 0.0009395147790201008, 0.0006524563650600612, 0.0008543651201762259, 0.0010660411790013313, 0.0017308308742940426, 0.0023070969618856907, 0.0026296076830476522, 0.009398802183568478, 0.1918172836303711, 0.29409050941467285, 0.0896979570388794, 0.03486877679824829, 0.01977907121181488, 0.03639010339975357, 0.016027027741074562, 0.0015494544059038162, 0.0023640007711946964, 0.0022860069293528795, 0.002479925751686096, 0.0017973046051338315, 0.0013061618665233254, 0.0017487085424363613, 0.0006323732668533921, 0.0022294241935014725, 0.0018098964355885983, 0.0008066619047895074, 0.0010701077990233898, 0.0016865476500242949, 0.0028457047883421183, 0.0032359580509364605, 0.003739322302863002, 0.014058006927371025, 0.15182998776435852, 0.2780486047267914, 0.08747909963130951, 0.03363677114248276, 0.019441824406385422, 0.0361875481903553, 0.015671592205762863, 0.001499453908763826, 0.0022806483320891857, 0.0022323967423290014, 0.0023893362376838923, 0.0017626238986849785, 0.0012604629155248404, 0.0017012751195579767, 0.0006009446224197745, 0.0020987435709685087, 0.0016072164289653301, 0.0007028935942798853, 0.00092638551723212, 0.0015153026906773448, 0.002449559746310115, 0.002728420542553067, 0.003143476089462638, 0.009398802183568478]
[0.15407821536064148, 0.16118097305297852, 0.044922586530447006, 0.021114030852913857, 0.014652163721621037, 0.02108900249004364, 0.012972191907465458, 0.002476175082847476, 0.0018608240643516183, 0.0016309312777593732, 0.002428189618512988, 0.001796668628230691, 0.0033483621664345264, 0.00422597536817193, 0.0027895444072782993, 0.007534431759268045, 0.002791512990370393, 0.0013077995972707868, 0.00217124680057168, 0.0021939538419246674, 0.004515220411121845, 0.005028861109167337, 0.0038170290645211935, 0.015872925519943237, 0.1259540468454361, 0.15732769668102264, 0.04434932768344879, 0.02055237628519535, 0.014414685778319836, 0.021007617935538292, 0.012571739964187145, 0.0023861443623900414, 0.0017732735723257065, 0.0015876060351729393, 0.00228597573004663, 0.0017352146096527576, 0.003227457171306014, 0.00407070480287075, 0.0027137058787047863, 0.007404123432934284, 0.0027305330149829388, 0.001137177343480289, 0.001966670621186495, 0.0020883847028017044, 0.004332268610596657, 0.0046736872754991055, 0.00342060555703938, 0.011077637784183025, 0.16482087969779968, 0.2450159788131714, 0.08498428761959076, 0.037994541227817535, 0.024661928415298462, 0.03769771382212639, 0.017076561227440834, 0.002853671321645379, 0.0026600754354149103, 0.0023546614684164524, 0.00270690955221653, 0.00225819437764585, 0.0049710702151060104, 0.006613807752728462, 0.004352418705821037, 0.014124707318842411, 0.00480105122551322, 0.0014430846786126494, 0.0022949096746742725, 0.0032206189353019, 0.006289174780249596, 0.0063614873215556145, 0.00491748470813036, 0.015872925519943237, 0.1298229992389679, 0.23125749826431274, 0.08103682100772858, 0.03460782766342163, 0.023511245846748352, 0.0372309535741806, 0.016152115538716316, 0.002714994363486767, 0.0023973581846803427, 0.002222239738330245, 0.002508380450308323, 0.0021348483860492706, 0.004566125571727753, 0.006001260597258806, 0.004058379214257002, 0.0132463239133358, 0.004483564756810665, 0.0012099385494366288, 0.0020518400706350803, 0.002875933423638344, 0.005783821921795607, 0.0056252130307257175, 0.0040345024317502975, 0.011077637784183025]
[0.21238897740840912, 0.16668613255023956, 0.05193186551332474, 0.05762506276369095, 0.04264872893691063, 0.0579482838511467, 0.03296766057610512, 0.005304996855556965, 0.004645496141165495, 0.00384395569562912, 0.005794525612145662, 0.004238068126142025, 0.00973150972276926, 0.011379586532711983, 0.006726376712322235, 0.017692310735583305, 0.0051836916245520115, 0.0028607510030269623, 0.005796538665890694, 0.005496065132319927, 0.011117386631667614, 0.010969558730721474, 0.006133787799626589, 0.024644484743475914, 0.18529431521892548, 0.16306045651435852, 0.05090479552745819, 0.05599520727992058, 0.04197443276643753, 0.05777950957417488, 0.03224220871925354, 0.005110078025609255, 0.004489061422646046, 0.003772619878873229, 0.005526138003915548, 0.004121905192732811, 0.009373809210956097, 0.0110135767608881, 0.0065393708646297455, 0.017403822392225266, 0.005081580951809883, 0.002608774695545435, 0.0055215307511389256, 0.005353835877031088, 0.010869944468140602, 0.010560463182628155, 0.005661269649863243, 0.019983487203717232, 0.2270597666501999, 0.2536826729774475, 0.0970066636800766, 0.10367505997419357, 0.07123199105262756, 0.10401685535907745, 0.0435551255941391, 0.006092016119509935, 0.006495990790426731, 0.005433493293821812, 0.006433054804801941, 0.005132074002176523, 0.013884914107620716, 0.017458761110901833, 0.010359225794672966, 0.03151606395840645, 0.008695804513990879, 0.003142080269753933, 0.006266200449317694, 0.008116627112030983, 0.014681615866720676, 0.013970787636935711, 0.00791856274008751, 0.024644484743475914, 0.19360136985778809, 0.2407088726758957, 0.09013709425926208, 0.09385122358798981, 0.06804439425468445, 0.10303764045238495, 0.041867807507514954, 0.005795029923319817, 0.006060920190066099, 0.0052300868555903435, 0.006063714623451233, 0.004924372304230928, 0.01282456237822771, 0.016106000170111656, 0.009662254713475704, 0.029855232685804367, 0.008204729296267033, 0.0028048218227922916, 0.005917317233979702, 0.007651104591786861, 0.014106852002441883, 0.013114738278090954, 0.006871751043945551, 0.019983487203717232]
[0.2059781849384308, 0.17120347917079926, 0.04177020117640495, 0.04516719654202461, 0.03228210657835007, 0.045494649559259415, 0.025127312168478966, 0.004010280128568411, 0.003638023277744651, 0.0031437359284609556, 0.004575601778924465, 0.003503421088680625, 0.006806826684623957, 0.008238899521529675, 0.004751026630401611, 0.013813783414661884, 0.004109174013137817, 0.00231575476936996, 0.004930406808853149, 0.004562695510685444, 0.009160580113530159, 0.009003428742289543, 0.005913634318858385, 0.028912588953971863, 0.17102231085300446, 0.1665501594543457, 0.04073260724544525, 0.04345468059182167, 0.03159746527671814, 0.04528859630227089, 0.02428453601896763, 0.00380354980006814, 0.0034637562930583954, 0.0030620908364653587, 0.004259383771568537, 0.0033839812967926264, 0.00653253635391593, 0.007951449602842331, 0.0046092187985777855, 0.013561508618295193, 0.004014694597572088, 0.002065796870738268, 0.004628889728337526, 0.0043791513890028, 0.008839906193315983, 0.008485703729093075, 0.005315335001796484, 0.022909363731741905, 0.2202073186635971, 0.259591281414032, 0.07809608429670334, 0.08126873522996902, 0.053956903517246246, 0.08217696845531464, 0.033093053847551346, 0.004592939279973507, 0.005055916029959917, 0.004469944629818201, 0.005076884292066097, 0.004234699998050928, 0.009845685213804245, 0.012507620267570019, 0.0072256349958479404, 0.023534677922725677, 0.006689160130918026, 0.0025363110471516848, 0.005335078574717045, 0.006733760237693787, 0.012095184996724129, 0.011507232673466206, 0.007629436440765858, 0.028912588953971863, 0.1768541932106018, 0.24306657910346985, 0.071086086332798, 0.07081181555986404, 0.050696007907390594, 0.08095656335353851, 0.03114272840321064, 0.004279705695807934, 0.004576696082949638, 0.0042319875210523605, 0.0046411724761128426, 0.00402203481644392, 0.008995747193694115, 0.011477123945951462, 0.006716351490467787, 0.022264476865530014, 0.006273353006690741, 0.00220384425483644, 0.004950911272317171, 0.0061284685507416725, 0.011346845887601376, 0.010404553264379501, 0.006292602047324181, 0.022909363731741905]
[0.16590484976768494, 0.16489765048027039, 0.03726227581501007, 0.04063337668776512, 0.03232191875576973, 0.026558753103017807, 0.017425239086151123, 0.0042908028699457645, 0.0028216978535056114, 0.0016327673802152276, 0.0025442105252295732, 0.0020611293148249388, 0.008919903077185154, 0.01047348603606224, 0.006142369471490383, 0.01737147942185402, 0.004556440748274326, 0.001845342805609107, 0.0028256995137780905, 0.002402457408607006, 0.004617815371602774, 0.004532236140221357, 0.005336536094546318, 0.030366087332367897, 0.13722474873065948, 0.1611376851797104, 0.0364149734377861, 0.039268460124731064, 0.03180190920829773, 0.026441805064678192, 0.016921628266572952, 0.004177527967840433, 0.00272384169511497, 0.001591176027432084, 0.0023914321791380644, 0.001981592271476984, 0.008672674186527729, 0.01021165307611227, 0.00600906927138567, 0.017155976966023445, 0.004480671137571335, 0.0016435548895969987, 0.0025973771698772907, 0.00227974820882082, 0.0044228024780750275, 0.004251619800925255, 0.004910237621515989, 0.025412673130631447, 0.17747202515602112, 0.250555157661438, 0.06975286453962326, 0.07322228699922562, 0.0541493222117424, 0.048186153173446655, 0.023067951202392578, 0.004944727290421724, 0.003963507246226072, 0.002326884074136615, 0.0028314741794019938, 0.002516553970053792, 0.012975410558283329, 0.015784814953804016, 0.009212685748934746, 0.029270298779010773, 0.007332813926041126, 0.002025294117629528, 0.0030669961124658585, 0.0035208365879952908, 0.006028929725289345, 0.005815964192152023, 0.006889668293297291, 0.030366087332367897, 0.14182113111019135, 0.23715922236442566, 0.06402292102575302, 0.06489799916744232, 0.05166736617684364, 0.04748426005244255, 0.021886149421334267, 0.004770596977323294, 0.003687411081045866, 0.0022047788370400667, 0.0026192530058324337, 0.002370288362726569, 0.012201884761452675, 0.014873494394123554, 0.008756566792726517, 0.028227396309375763, 0.007012645713984966, 0.001755096367560327, 0.0027727277483791113, 0.0031218454241752625, 0.005587947554886341, 0.005209089256823063, 0.005944142118096352, 0.025412673130631447]
