[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1120.0, 2326.0, 2612.0, 3519.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2880.0, 2880.0, 720.0, 480.0, 2400.0, 1200.0, 1200.0, 2400.0, 3840.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1088.0, 2287.0, 2593.0, 3479.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2880.0, 2880.0, 720.0, 585.0, 2925.0, 1715.0, 1715.0, 2400.0, 3840.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1086.0, 2262.0, 2565.0, 3489.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2880.0, 2880.0, 720.0, 573.0, 2865.0, 1800.0, 1800.0, 2400.0, 3840.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1082.0, 2242.0, 2540.0, 3424.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2880.0, 2880.0, 720.0, 480.0, 2400.0, 1800.0, 1800.0, 2400.0, 3840.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1102.0, 2297.0, 2595.0, 3488.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2880.0, 2880.0, 720.0, 576.0, 2880.0, 1800.0, 1800.0, 2400.0, 3840.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1094.0, 2255.0, 2542.0, 3439.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2880.0, 2880.0, 720.0, 495.0, 2475.0, 1800.0, 1800.0, 2505.0, 4008.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1094.0, 2241.0, 2519.0, 3439.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2880.0, 2880.0, 720.0, 581.0, 2905.0, 1800.0, 1800.0, 3000.0, 4800.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1080.0, 2241.0, 2545.0, 3454.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2880.0, 2880.0, 720.0, 480.0, 2400.0, 1915.0, 1915.0, 2715.0, 4344.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1092.0, 2263.0, 2557.0, 3469.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2880.0, 2880.0, 720.0, 480.0, 2400.0, 2400.0, 2400.0, 3000.0, 4800.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1082.0, 2288.0, 2600.0, 3479.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2880.0, 2880.0, 720.0, 512.0, 2224.0, 2096.0, 2400.0, 3000.0, 4800.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1096.0, 2283.0, 2582.0, 3489.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2880.0, 2880.0, 720.0, 480.0, 1920.0, 1920.0, 2400.0, 3000.0, 4800.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1106.0, 2255.0, 2540.0, 3453.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2880.0, 2880.0, 720.0, 480.0, 1920.0, 1920.0, 2400.0, 3000.0, 4800.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1146.0, 2387.0, 2663.0, 3549.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2880.0, 2880.0, 720.0, 480.0, 1920.0, 1920.0, 2400.0, 3000.0, 4800.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1088.0, 2250.0, 2551.0, 3464.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2880.0, 2880.0, 720.0, 480.0, 1920.0, 1920.0, 2400.0, 3000.0, 4800.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1102.0, 2330.0, 2634.0, 3519.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2880.0, 2880.0, 720.0, 485.0, 1940.0, 1840.0, 2300.0, 3000.0, 4800.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1088.0, 2250.0, 2541.0, 3454.0, 3600.0, 1560.0, 1800.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 2400.0, 1920.0, 960.0, 720.0, 2160.0, 2946.0, 2946.0, 720.0, 480.0, 1920.0, 1440.0, 1800.0, 3000.0, 4800.0, 1920.0]
