[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5034.0, 8010.0, 7160.0, 8155.0, 6237.0, 5445.0, 6920.0, 5075.0, 8797.0, 12456.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5028.0, 8010.0, 7122.0, 8141.0, 6208.0, 5442.0, 6901.0, 5061.0, 8586.0, 12448.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5040.0, 8014.0, 7083.0, 8136.0, 6349.0, 5490.0, 6975.0, 5112.0, 8605.0, 12480.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5034.0, 8030.0, 7118.0, 8126.0, 6277.0, 5456.0, 6916.0, 5072.0, 8580.0, 12464.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5039.0, 8013.0, 7030.0, 8132.0, 6384.0, 5542.0, 6955.0, 5134.0, 8619.0, 12472.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5034.0, 8006.0, 7155.0, 8160.0, 6142.0, 5464.0, 6911.0, 5105.0, 8122.0, 11768.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5039.0, 7964.0, 7061.0, 8148.0, 6030.0, 5447.0, 6959.0, 5084.0, 7929.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5040.0, 7929.0, 7008.0, 8159.0, 6143.0, 5475.0, 6997.0, 5102.0, 7935.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5040.0, 7804.0, 6842.0, 8147.0, 6263.0, 5417.0, 6941.0, 5097.0, 7864.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5040.0, 7781.0, 6887.0, 8180.0, 6322.0, 5479.0, 7000.0, 5143.0, 7939.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5038.0, 7921.0, 6999.0, 8145.0, 6351.0, 5512.0, 6958.0, 5089.0, 7881.0, 11512.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5040.0, 7786.0, 6914.0, 8134.0, 6300.0, 5440.0, 6989.0, 5116.0, 7917.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5040.0, 7801.0, 6971.0, 8140.0, 6291.0, 5466.0, 6995.0, 5108.0, 7941.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5036.0, 7744.0, 6684.0, 8118.0, 6297.0, 5542.0, 7017.0, 5154.0, 7989.0, 11512.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5034.0, 7711.0, 6752.0, 8117.0, 6293.0, 5477.0, 6992.0, 5116.0, 7947.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5027.0, 7718.0, 6808.0, 8107.0, 6299.0, 5460.0, 6963.0, 5097.0, 7927.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5040.0, 7920.0, 7117.0, 8113.0, 6279.0, 5458.0, 6976.0, 5103.0, 8016.0, 11488.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5028.0, 7965.0, 7150.0, 8124.0, 6220.0, 5468.0, 6932.0, 5058.0, 7930.0, 11488.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5036.0, 7841.0, 6949.0, 8112.0, 6286.0, 5473.0, 6975.0, 5105.0, 7918.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5038.0, 8023.0, 7089.0, 8050.0, 6325.0, 5519.0, 6997.0, 5122.0, 8002.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5032.0, 7903.0, 7017.0, 8118.0, 6353.0, 5508.0, 6990.0, 5100.0, 7978.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5037.0, 7793.0, 6750.0, 8117.0, 6426.0, 5555.0, 7010.0, 5125.0, 7921.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5036.0, 7806.0, 6870.0, 8110.0, 6329.0, 5527.0, 7010.0, 5111.0, 7952.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5028.0, 7835.0, 6962.0, 8079.0, 6092.0, 5443.0, 6979.0, 5099.0, 7993.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5034.0, 7817.0, 6870.0, 8021.0, 6053.0, 5376.0, 6966.0, 5107.0, 7972.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5030.0, 7860.0, 6811.0, 7945.0, 6149.0, 5405.0, 6998.0, 5116.0, 7980.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5028.0, 7844.0, 6779.0, 7940.0, 6152.0, 5365.0, 6963.0, 5096.0, 7946.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5027.0, 7939.0, 6734.0, 7882.0, 6142.0, 5359.0, 6972.0, 5095.0, 7952.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5031.0, 7910.0, 6677.0, 7865.0, 5932.0, 5299.0, 6955.0, 5095.0, 7892.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5031.0, 7860.0, 6637.0, 7822.0, 5943.0, 5290.0, 7003.0, 5106.0, 7877.0, 11544.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5034.0, 7872.0, 6232.0, 7568.0, 6104.0, 5187.0, 7003.0, 5109.0, 7898.0, 11512.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5028.0, 7952.0, 6105.0, 7453.0, 6203.0, 5137.0, 6986.0, 5112.0, 7911.0, 11488.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5028.0, 7972.0, 5987.0, 7349.0, 6247.0, 5106.0, 6955.0, 5108.0, 7863.0, 11512.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5030.0, 7981.0, 5818.0, 7206.0, 6233.0, 5064.0, 6985.0, 5097.0, 7870.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5030.0, 7939.0, 5739.0, 7191.0, 6280.0, 5056.0, 6989.0, 5109.0, 7929.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5035.0, 7935.0, 5738.0, 7158.0, 6272.0, 5036.0, 6992.0, 5100.0, 7900.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5032.0, 7949.0, 5740.0, 7136.0, 6283.0, 5038.0, 6970.0, 5105.0, 7911.0, 11488.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5019.0, 7828.0, 5657.0, 7079.0, 6264.0, 5036.0, 6971.0, 5139.0, 7875.0, 11488.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5023.0, 7902.0, 5682.0, 7096.0, 6265.0, 5079.0, 6980.0, 5150.0, 7917.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5012.0, 7876.0, 5660.0, 7083.0, 6231.0, 5074.0, 6958.0, 5070.0, 7831.0, 11488.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5034.0, 7964.0, 5706.0, 7121.0, 6315.0, 5119.0, 7029.0, 5099.0, 7914.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5026.0, 7867.0, 5640.0, 7077.0, 6279.0, 5061.0, 6991.0, 5092.0, 7944.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5036.0, 7872.0, 5661.0, 7062.0, 6323.0, 5146.0, 7024.0, 5176.0, 8086.0, 11544.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5038.0, 7819.0, 5664.0, 7082.0, 6227.0, 5089.0, 6996.0, 5161.0, 7908.0, 11488.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5032.0, 7806.0, 5669.0, 7067.0, 6282.0, 5094.0, 7009.0, 5739.0, 8233.0, 11512.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5012.0, 7824.0, 5648.0, 7043.0, 6133.0, 5060.0, 6970.0, 5906.0, 8550.0, 11488.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5028.0, 7808.0, 5610.0, 7036.0, 6167.0, 5077.0, 6982.0, 5166.0, 7936.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4963.0, 7548.0, 5510.0, 6955.0, 6049.0, 5080.0, 6982.0, 5120.0, 7887.0, 11576.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4925.0, 7301.0, 5421.0, 6947.0, 6086.0, 5034.0, 6954.0, 5154.0, 7940.0, 11528.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4949.0, 7418.0, 5468.0, 6984.0, 6110.0, 5041.0, 6939.0, 5155.0, 7879.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4999.0, 7529.0, 5475.0, 6978.0, 6220.0, 5089.0, 6987.0, 5362.0, 8078.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5009.0, 7434.0, 5398.0, 6947.0, 6161.0, 5074.0, 6979.0, 5499.0, 8130.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4976.0, 7464.0, 5495.0, 7024.0, 6103.0, 5086.0, 6972.0, 5173.0, 7947.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5020.0, 7390.0, 5356.0, 6954.0, 6190.0, 5063.0, 6977.0, 5170.0, 7940.0, 11496.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 5006.0, 7352.0, 5286.0, 6921.0, 6226.0, 5048.0, 6986.0, 5187.0, 7966.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4996.0, 7344.0, 5561.0, 7160.0, 6379.0, 5020.0, 6954.0, 5176.0, 7919.0, 11472.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4987.0, 7291.0, 6139.0, 7544.0, 6443.0, 5012.0, 6947.0, 5186.0, 7929.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4996.0, 7255.0, 5952.0, 7467.0, 6223.0, 5008.0, 6955.0, 5155.0, 7934.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4970.0, 7275.0, 5968.0, 7481.0, 6211.0, 5037.0, 6950.0, 5160.0, 7953.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4941.0, 7218.0, 5824.0, 7406.0, 6130.0, 5036.0, 6983.0, 5186.0, 7956.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4989.0, 7234.0, 5859.0, 7461.0, 6126.0, 5080.0, 6978.0, 5198.0, 7975.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4956.0, 7170.0, 5573.0, 7217.0, 6057.0, 5072.0, 6949.0, 5211.0, 7936.0, 11584.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4954.0, 7286.0, 5572.0, 6992.0, 5939.0, 5071.0, 6978.0, 5197.0, 7806.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4965.0, 7327.0, 5514.0, 6252.0, 5721.0, 5151.0, 7008.0, 5195.0, 7296.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4962.0, 7322.0, 5486.0, 6219.0, 5827.0, 5182.0, 6989.0, 5220.0, 7290.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4967.0, 7308.0, 5588.0, 6648.0, 5706.0, 5205.0, 6992.0, 5210.0, 7450.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4932.0, 7373.0, 5571.0, 6334.0, 5703.0, 5158.0, 6946.0, 5187.0, 7301.0, 11488.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4936.0, 7269.0, 5159.0, 5968.0, 5670.0, 4987.0, 7004.0, 5227.0, 7299.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4960.0, 7321.0, 5208.0, 5937.0, 5693.0, 5037.0, 7015.0, 5255.0, 7291.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4922.0, 7330.0, 5181.0, 6017.0, 5632.0, 5012.0, 7006.0, 5247.0, 7342.0, 11512.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4948.0, 7367.0, 5244.0, 6036.0, 5678.0, 5054.0, 7009.0, 5261.0, 7328.0, 11520.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4961.0, 7383.0, 5221.0, 6164.0, 5764.0, 5063.0, 6980.0, 5240.0, 7393.0, 11504.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4941.0, 7322.0, 4371.0, 5393.0, 5283.0, 5118.0, 7012.0, 6421.0, 8030.0, 11664.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4956.0, 7370.0, 4307.0, 5330.0, 4934.0, 5036.0, 6921.0, 6472.0, 8002.0, 11472.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4954.0, 7370.0, 4352.0, 5382.0, 4950.0, 5027.0, 6936.0, 6516.0, 8074.0, 11480.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4917.0, 7286.0, 4393.0, 5403.0, 4817.0, 4942.0, 6903.0, 6483.0, 8018.0, 11408.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4949.0, 7254.0, 4373.0, 5400.0, 4876.0, 4954.0, 6890.0, 6487.0, 8045.0, 11471.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4868.0, 6995.0, 4238.0, 5368.0, 4743.0, 4675.0, 6859.0, 6439.0, 8027.0, 11378.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4890.0, 6463.0, 4241.0, 5469.0, 4756.0, 4595.0, 6847.0, 6365.0, 7999.0, 11399.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4899.0, 6490.0, 4118.0, 5382.0, 4776.0, 4614.0, 6907.0, 6347.0, 7959.0, 11392.0, 3840.0]
[1920.0, 7680.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 15360.0, 3840.0, 1440.0, 4843.0, 6345.0, 4085.0, 5361.0, 4773.0, 4524.0, 6871.0, 6271.0, 7931.0, 11370.0, 3840.0]
