[0.31219205260276794, 0.33782950043678284, 0.06218009442090988, 0.06025183945894241, 0.03750348463654518, 0.08742821961641312, 0.33337754011154175, 0.8438792824745178, 0.28869983553886414, 0.33319640159606934, 0.061283599585294724, 0.05970258265733719, 0.037037596106529236, 0.08383602648973465, 0.324260950088501, 0.7511804103851318, 0.3674134612083435, 0.4536663889884949, 0.10368634015321732, 0.10756025463342667, 0.0657864585518837, 0.10863185673952103, 0.4064987003803253, 0.8438792824745178, 0.32847830653190613, 0.4423832595348358, 0.09947433322668076, 0.10440388321876526, 0.06323663145303726, 0.10165610909461975, 0.38985729217529297, 0.7511804103851318]
[0.20000459253787994, 0.21660718321800232, 0.04125075414776802, 0.041928622871637344, 0.023909322917461395, 0.061851490288972855, 0.21343785524368286, 0.5467848777770996, 0.17864525318145752, 0.21289752423763275, 0.04042617231607437, 0.04145912081003189, 0.02347545325756073, 0.05856352299451828, 0.20564895868301392, 0.4679720997810364, 0.2259901463985443, 0.2706897258758545, 0.06429411470890045, 0.07463790476322174, 0.038333386182785034, 0.0740618109703064, 0.24914397299289703, 0.5467848777770996, 0.1946513056755066, 0.2634144127368927, 0.06112533435225487, 0.0719565749168396, 0.036518678069114685, 0.0683465525507927, 0.23666973412036896, 0.4679720997810364]
[0.21220429241657257, 0.22662989795207977, 0.043231021612882614, 0.04514782503247261, 0.02644134685397148, 0.06850913166999817, 0.2308908998966217, 0.5695699453353882, 0.18272779881954193, 0.22215500473976135, 0.042178936302661896, 0.04457889497280121, 0.025925403460860252, 0.06444916129112244, 0.2213629186153412, 0.47713759541511536, 0.2354331910610199, 0.2768701910972595, 0.06416670233011246, 0.07773623615503311, 0.041038159281015396, 0.08271156996488571, 0.2666131556034088, 0.5695699453353882, 0.1944032907485962, 0.26867038011550903, 0.06067335978150368, 0.07479505985975266, 0.039081599563360214, 0.07546113431453705, 0.251836895942688, 0.47713759541511536]
[0.21003255248069763, 0.21697789430618286, 0.04137153923511505, 0.04279433935880661, 0.025027470663189888, 0.06391898542642593, 0.22065980732440948, 0.5416705012321472, 0.18138791620731354, 0.2127426117658615, 0.04036802053451538, 0.042286716401576996, 0.02457837015390396, 0.0604579895734787, 0.2120862603187561, 0.45880550146102905, 0.23316872119903564, 0.26663801074028015, 0.060195814818143845, 0.07328157871961594, 0.039533667266368866, 0.07671770453453064, 0.25520458817481995, 0.5416705012321472, 0.19323031604290009, 0.25873857736587524, 0.057060759514570236, 0.07070270925760269, 0.037738919258117676, 0.07065635919570923, 0.24184970557689667, 0.45880550146102905]
[0.1795339435338974, 0.18176637589931488, 0.034796327352523804, 0.03652730584144592, 0.020803313702344894, 0.05386272445321083, 0.18270593881607056, 0.4526166021823883, 0.15628351271152496, 0.17862707376480103, 0.03400290384888649, 0.03614579886198044, 0.020470529794692993, 0.051247090101242065, 0.17654509842395782, 0.3924976885318756, 0.19931212067604065, 0.22343173623085022, 0.050497449934482574, 0.06270717829465866, 0.03240107744932175, 0.06471031159162521, 0.21105703711509705, 0.4526166021823883, 0.16693155467510223, 0.21757473051548004, 0.048040445894002914, 0.06075699254870415, 0.031128959730267525, 0.060122355818748474, 0.20150429010391235, 0.3924976885318756]
[0.190972700715065, 0.19147685170173645, 0.03661617636680603, 0.03844388946890831, 0.02173442207276821, 0.05632653832435608, 0.19219498336315155, 0.4755493700504303, 0.1625080704689026, 0.18765273690223694, 0.03568929433822632, 0.037980929017066956, 0.021330665796995163, 0.05311919003725052, 0.18458344042301178, 0.4003233015537262, 0.21214960515499115, 0.23539301753044128, 0.05309709161520004, 0.06635496020317078, 0.033934179693460464, 0.06775041669607162, 0.22210676968097687, 0.4755493700504303, 0.172295480966568, 0.22825109958648682, 0.05022931843996048, 0.06394530087709427, 0.03237615153193474, 0.06209179759025574, 0.2102775126695633, 0.4003233015537262]
[0.20716173946857452, 0.20330409705638885, 0.038869019597768784, 0.04072730615735054, 0.02270003780722618, 0.05898145213723183, 0.2027396559715271, 0.5029160380363464, 0.1773720681667328, 0.19937144219875336, 0.03792881593108177, 0.04025989770889282, 0.02229388616979122, 0.05582011491060257, 0.19513176381587982, 0.42721226811408997, 0.22983910143375397, 0.2495405673980713, 0.05634165182709694, 0.0703430324792862, 0.035503048449754715, 0.07079152017831802, 0.2353237420320511, 0.5029160380363464, 0.18833953142166138, 0.2422320544719696, 0.05343809351325035, 0.06790674477815628, 0.03392835706472397, 0.06525574624538422, 0.22334517538547516, 0.42721226811408997]
[0.18707658350467682, 0.16961760818958282, 0.032734476029872894, 0.03389522805809975, 0.018686650320887566, 0.04906843230128288, 0.1677786111831665, 0.4179838001728058, 0.15961498022079468, 0.16635344922542572, 0.03192789852619171, 0.03351462259888649, 0.018347524106502533, 0.04653836041688919, 0.16174674034118652, 0.3572008013725281, 0.2067488729953766, 0.2082132250070572, 0.04763535037636757, 0.058751992881298065, 0.029215432703495026, 0.058865200728178024, 0.20314514636993408, 0.4179838001728058, 0.16894052922725677, 0.20214539766311646, 0.0451136939227581, 0.05674709379673004, 0.027901796624064445, 0.05444370210170746, 0.19234396517276764, 0.3572008013725281]
[0.1889560967683792, 0.1728164702653885, 0.03323099762201309, 0.03495281562209129, 0.019062791019678116, 0.051511745899915695, 0.17102213203907013, 0.42481327056884766, 0.1629793345928192, 0.16951972246170044, 0.03244030103087425, 0.03455844894051552, 0.018704095855355263, 0.0488610565662384, 0.1649004966020584, 0.36275726556777954, 0.21004441380500793, 0.212956503033638, 0.04838182032108307, 0.06095419451594353, 0.029986795037984848, 0.061638131737709045, 0.20789040625095367, 0.42481327056884766, 0.1736702173948288, 0.20675666630268097, 0.04590757191181183, 0.05883803963661194, 0.028570402413606644, 0.057042401283979416, 0.19679605960845947, 0.36275726556777954]
[0.2003219872713089, 0.192301943898201, 0.036866914480924606, 0.039562683552503586, 0.021110774949193, 0.059445127844810486, 0.18947499990463257, 0.47117793560028076, 0.1726844757795334, 0.18851281702518463, 0.03600364178419113, 0.039109814912080765, 0.020704757422208786, 0.05641881749033928, 0.18260276317596436, 0.4002678692340851, 0.22267913818359375, 0.23610574007034302, 0.053480975329875946, 0.06904010474681854, 0.03299928829073906, 0.07072527706623077, 0.22991713881492615, 0.47117793560028076, 0.18397632241249084, 0.22905701398849487, 0.05080984905362129, 0.06660457700490952, 0.0314260795712471, 0.06557060033082962, 0.2175276279449463, 0.4002678692340851]
[0.267139196395874, 0.24563398957252502, 0.04694421589374542, 0.050432175397872925, 0.02598266489803791, 0.07538697868585587, 0.2375718653202057, 0.5979874730110168, 0.23359927535057068, 0.2413758486509323, 0.04600987583398819, 0.049940161406993866, 0.025555364787578583, 0.07218435406684875, 0.23029161989688873, 0.5202680826187134, 0.2967565059661865, 0.2998836934566498, 0.06784609705209732, 0.08834931999444962, 0.04064800962805748, 0.08896888047456741, 0.286775678396225, 0.5979874730110168, 0.24997957050800323, 0.2921019494533539, 0.06499389559030533, 0.08567698299884796, 0.03899179771542549, 0.0836581364274025, 0.27387699484825134, 0.5202680826187134]
[0.2045939862728119, 0.1644483357667923, 0.03182956203818321, 0.03437282517552376, 0.017245914787054062, 0.05335422605276108, 0.15670016407966614, 0.3960754871368408, 0.17731903493404388, 0.16095717251300812, 0.03102986328303814, 0.03398691490292549, 0.016890065744519234, 0.0508526936173439, 0.15140306949615479, 0.3372640013694763, 0.2268410474061966, 0.19945554435253143, 0.04566555470228195, 0.05972012132406235, 0.026785632595419884, 0.06228618323802948, 0.18817774951457977, 0.3960754871368408, 0.18898752331733704, 0.19319473206996918, 0.043271008878946304, 0.057672735303640366, 0.025432055816054344, 0.05827019736170769, 0.17893250286579132, 0.3372640013694763]
[0.18815916776657104, 0.15606719255447388, 0.030345741659402847, 0.03461727872490883, 0.017308691516518593, 0.05868932232260704, 0.15186873078346252, 0.37524303793907166, 0.16480320692062378, 0.1527421623468399, 0.02961190603673458, 0.03424321487545967, 0.016927888616919518, 0.056066811084747314, 0.1468801498413086, 0.32042765617370605, 0.20875288546085358, 0.18969005346298218, 0.043608956038951874, 0.06056758761405945, 0.026975367218255997, 0.06805020570755005, 0.18245412409305573, 0.37524303793907166, 0.17631974816322327, 0.18368874490261078, 0.04140140861272812, 0.058541249483823776, 0.025510095059871674, 0.06392866373062134, 0.17373794317245483, 0.32042765617370605]
[0.21479275822639465, 0.18750952184200287, 0.0364706814289093, 0.04434063285589218, 0.022379569709300995, 0.08444713056087494, 0.1887121945619583, 0.45081627368927, 0.18520726263523102, 0.18317417800426483, 0.03551431745290756, 0.04384626820683479, 0.02183268591761589, 0.08064787834882736, 0.18224717676639557, 0.3813405930995941, 0.2373894900083542, 0.226774662733078, 0.052025794982910156, 0.07743918895721436, 0.034749582409858704, 0.09737715870141983, 0.2260388880968094, 0.45081627368927, 0.19671809673309326, 0.21906359493732452, 0.049209896475076675, 0.07477492839097977, 0.03266490250825882, 0.09150608628988266, 0.21484211087226868, 0.3813405930995941]
[0.1981775313615799, 0.1563909649848938, 0.030727753415703773, 0.038482069969177246, 0.019390176981687546, 0.07884583622217178, 0.16126683354377747, 0.37312349677085876, 0.17123199999332428, 0.15270181000232697, 0.02988552488386631, 0.03806315362453461, 0.018908077850937843, 0.07553434371948242, 0.15599828958511353, 0.31840139627456665, 0.22000977396965027, 0.1903018206357956, 0.044057827442884445, 0.06720717996358871, 0.030216537415981293, 0.09101280570030212, 0.19399511814117432, 0.37312349677085876, 0.18244336545467377, 0.18361598253250122, 0.041537296026945114, 0.06495016813278198, 0.02835780568420887, 0.08588200062513351, 0.1847538948059082, 0.31840139627456665]
[0.21578055620193481, 0.14908382296562195, 0.029699545353651047, 0.039395131170749664, 0.019873525947332382, 0.08658325672149658, 0.15860271453857422, 0.35214075446128845, 0.18577079474925995, 0.14495837688446045, 0.028730209916830063, 0.038931705057621, 0.0192935299128294, 0.08270779997110367, 0.1530124992132187, 0.2950889766216278, 0.24001747369766235, 0.18192146718502045, 0.042750563472509384, 0.06919611245393753, 0.031099341809749603, 0.10007333755493164, 0.19062618911266327, 0.35214075446128845, 0.19789768755435944, 0.17437300086021423, 0.03980543091893196, 0.06665322929620743, 0.028826380148530006, 0.0940418466925621, 0.18084028363227844, 0.2950889766216278]
[0.21928298473358154, 0.18473495543003082, 0.036229945719242096, 0.05127725377678871, 0.026071975007653236, 0.12253203243017197, 0.20607323944568634, 0.43748539686203003, 0.19038859009742737, 0.18053734302520752, 0.03530499339103699, 0.05078484117984772, 0.025446925312280655, 0.11804834753274918, 0.19994767010211945, 0.3790171444416046, 0.2429722398519516, 0.22418881952762604, 0.05192998796701431, 0.08981837332248688, 0.04050790145993233, 0.14145438373088837, 0.2467285543680191, 0.43748539686203003, 0.2029632329940796, 0.21664510667324066, 0.0491674430668354, 0.08714519441127777, 0.03812151402235031, 0.13451220095157623, 0.2361448109149933, 0.3790171444416046]
[0.23188985884189606, 0.18948356807231903, 0.03734949231147766, 0.05594487115740776, 0.028585100546479225, 0.14123126864433289, 0.22169846296310425, 0.4482039511203766, 0.19908149540424347, 0.18504279851913452, 0.03636913001537323, 0.05540059879422188, 0.02788519859313965, 0.13617591559886932, 0.2150706648826599, 0.38760805130004883, 0.2574387788772583, 0.2302163988351822, 0.05348576232790947, 0.0978386402130127, 0.04446516931056976, 0.16300088167190552, 0.26589059829711914, 0.4482039511203766, 0.21165713667869568, 0.22220627963542938, 0.050564706325531006, 0.0948977842926979, 0.041782379150390625, 0.15518061816692352, 0.25437891483306885, 0.38760805130004883]
[0.23219403624534607, 0.1511020064353943, 0.030209599062800407, 0.045843031257390976, 0.023489993065595627, 0.12084557116031647, 0.18135933578014374, 0.35411185026168823, 0.20282503962516785, 0.1470945179462433, 0.02931123971939087, 0.045344799757003784, 0.02284044399857521, 0.11615002900362015, 0.1754203885793686, 0.3011036813259125, 0.25694528222084045, 0.18303795158863068, 0.04311290755867958, 0.08039183169603348, 0.03647390753030777, 0.13914906978607178, 0.21649327874183655, 0.35411185026168823, 0.21647751331329346, 0.1758686751127243, 0.040458694100379944, 0.07767394185066223, 0.03399159386754036, 0.13193275034427643, 0.2063174992799759, 0.3011036813259125]
