[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1222.0, 4888.0, 7488.0, 10912.0, 17280.0, 22472.0, 26736.0, 33752.0, 39016.0, 44616.0, 49576.0, 56424.0, 61456.0, 66920.0, 71968.0, 79248.0, 83912.0, 89320.0, 95816.0, 35782.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1278.0, 5112.0, 7760.0, 11240.0, 18200.0, 23736.0, 28656.0, 35624.0, 41376.0, 47984.0, 55288.0, 62872.0, 68576.0, 75256.0, 80056.0, 87728.0, 93456.0, 99208.0, 106256.0, 35727.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1274.0, 5100.0, 7835.0, 11276.0, 18691.0, 24579.0, 29457.0, 36408.0, 42142.0, 48794.0, 56262.0, 63879.0, 69611.0, 76259.0, 81038.0, 88680.0, 94404.0, 100148.0, 107448.0, 35664.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1204.0, 4816.0, 7430.0, 10730.0, 17996.0, 23900.0, 28409.0, 35207.0, 40909.0, 47520.0, 54734.0, 62275.0, 67980.0, 74587.0, 79631.0, 87256.0, 92988.0, 98678.0, 106093.0, 35626.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1134.0, 4511.0, 7465.0, 10602.0, 17726.0, 23619.0, 27823.0, 33765.0, 39463.0, 46062.0, 53207.0, 60713.0, 66416.0, 73179.0, 78906.0, 86554.0, 92232.0, 98041.0, 104872.0, 35583.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1112.0, 4448.0, 7896.0, 10941.0, 18148.0, 23924.0, 28087.0, 33867.0, 39542.0, 46202.0, 53485.0, 61025.0, 66920.0, 73604.0, 79340.0, 86983.0, 91752.0, 97060.0, 103453.0, 35560.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1098.0, 4382.0, 7797.0, 10655.0, 17740.0, 23323.0, 27383.0, 33162.0, 38818.0, 45461.0, 52544.0, 60005.0, 65713.0, 72245.0, 77968.0, 85592.0, 90494.0, 95170.0, 101885.0, 35553.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1070.0, 4249.0, 7591.0, 10472.0, 17013.0, 22576.0, 26559.0, 32344.0, 37908.0, 44561.0, 51471.0, 58858.0, 64704.0, 71086.0, 76795.0, 84415.0, 89118.0, 93748.0, 100392.0, 35534.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1106.0, 4405.0, 7917.0, 10831.0, 17067.0, 22702.0, 26947.0, 32699.0, 38568.0, 45383.0, 52799.0, 60392.0, 66381.0, 72956.0, 78764.0, 86437.0, 91250.0, 96012.0, 102743.0, 35559.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1058.0, 4211.0, 7570.0, 10458.0, 16675.0, 22167.0, 26136.0, 31989.0, 37678.0, 44296.0, 51349.0, 58821.0, 64580.0, 71057.0, 76831.0, 84459.0, 89208.0, 94597.0, 101434.0, 35533.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1072.0, 4274.0, 7694.0, 10627.0, 17772.0, 23338.0, 27421.0, 33217.0, 38940.0, 45563.0, 52596.0, 60039.0, 65751.0, 72277.0, 78033.0, 85109.0, 89863.0, 94711.0, 101592.0, 35532.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1092.0, 4354.0, 7889.0, 10987.0, 18249.0, 24068.0, 28258.0, 34030.0, 39864.0, 46543.0, 53721.0, 61182.0, 67322.0, 74050.0, 79810.0, 87456.0, 92277.0, 97071.0, 104609.0, 35541.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1122.0, 4468.0, 8116.0, 11662.0, 19086.0, 25201.0, 29635.0, 35442.0, 41418.0, 48215.0, 54987.0, 62488.0, 68777.0, 76220.0, 82635.0, 90257.0, 96896.0, 102863.0, 109725.0, 35558.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1092.0, 4330.0, 7923.0, 12173.0, 19545.0, 25521.0, 29822.0, 35594.0, 41986.0, 48725.0, 55000.0, 62503.0, 68362.0, 75842.0, 82658.0, 90278.0, 97097.0, 103714.0, 111164.0, 35540.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1144.0, 4549.0, 8299.0, 11840.0, 19422.0, 25733.0, 30440.0, 36332.0, 42028.0, 48843.0, 55432.0, 63081.0, 69261.0, 76783.0, 83516.0, 91213.0, 97972.0, 104923.0, 112350.0, 35566.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1222.0, 4886.0, 8647.0, 12719.0, 20323.0, 26759.0, 32019.0, 38521.0, 44687.0, 51407.0, 57967.0, 65585.0, 72187.0, 79763.0, 86540.0, 94206.0, 100959.0, 108532.0, 116134.0, 35618.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1262.0, 5048.0, 8848.0, 13152.0, 20800.0, 27344.0, 32704.0, 39144.0, 45496.0, 52184.0, 58800.0, 66432.0, 73320.0, 80968.0, 87848.0, 94760.0, 101528.0, 109200.0, 116856.0, 35652.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1256.0, 5024.0, 8816.0, 13320.0, 20960.0, 27496.0, 32872.0, 39352.0, 45552.0, 52232.0, 58800.0, 66368.0, 73120.0, 80744.0, 87544.0, 94320.0, 101072.0, 108720.0, 116376.0, 35645.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1272.0, 5088.0, 8912.0, 13992.0, 21656.0, 28216.0, 33632.0, 40248.0, 46632.0, 53328.0, 59984.0, 67624.0, 74648.0, 82296.0, 89184.0, 95880.0, 102624.0, 110296.0, 117968.0, 35660.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1266.0, 5064.0, 8872.0, 13960.0, 21608.0, 28008.0, 33496.0, 40104.0, 46680.0, 53360.0, 59952.0, 67576.0, 74408.0, 82056.0, 88848.0, 96184.0, 103216.0, 110864.0, 118528.0, 35695.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1276.0, 5104.0, 8944.0, 13824.0, 21504.0, 27672.0, 33312.0, 40000.0, 46408.0, 53128.0, 59848.0, 67528.0, 74688.0, 82368.0, 89296.0, 96016.0, 103200.0, 110880.0, 118560.0, 35664.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1256.0, 5024.0, 8848.0, 13784.0, 21440.0, 27608.0, 33112.0, 39792.0, 46080.0, 52768.0, 59384.0, 67016.0, 73720.0, 81368.0, 88096.0, 95272.0, 102720.0, 110376.0, 118048.0, 35658.0]
[1920.0, 7680.0, 15360.0, 23040.0, 30720.0, 38400.0, 46080.0, 53760.0, 61440.0, 69120.0, 76800.0, 84480.0, 92160.0, 99840.0, 107520.0, 115200.0, 122880.0, 130560.0, 138240.0, 36480.0, 1272.0, 5088.0, 8896.0, 14008.0, 21664.0, 27720.0, 33256.0, 39896.0, 46568.0, 53256.0, 59880.0, 67520.0, 74896.0, 82544.0, 89424.0, 96720.0, 104112.0, 111760.0, 119352.0, 35655.0]
