[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 980.0, 2905.0, 4815.0, 6366.0, 7952.0, 6731.0, 5168.0, 6731.0, 7863.0, 7116.0, 5902.0, 5167.0, 7653.0, 6476.0, 12104.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1242.0, 3989.0, 5229.0, 7085.0, 8949.0, 6418.0, 5217.0, 6605.0, 8054.0, 7252.0, 5282.0, 4786.0, 8619.0, 7772.0, 12728.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1376.0, 4402.0, 5538.0, 7570.0, 9259.0, 6222.0, 5403.0, 6590.0, 9268.0, 7665.0, 5779.0, 5287.0, 9072.0, 10420.0, 14384.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1434.0, 4636.0, 5711.0, 7828.0, 9113.0, 6190.0, 5656.0, 6572.0, 9909.0, 7855.0, 6019.0, 5345.0, 8688.0, 10032.0, 14368.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1440.0, 4663.0, 5736.0, 7863.0, 9081.0, 6176.0, 5850.0, 6737.0, 9951.0, 7911.0, 6356.0, 5452.0, 8643.0, 9942.0, 14400.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1440.0, 4647.0, 5671.0, 7838.0, 8974.0, 6121.0, 6150.0, 7030.0, 9917.0, 7825.0, 6369.0, 5350.0, 8406.0, 9569.0, 14400.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1440.0, 4662.0, 5670.0, 7847.0, 8978.0, 6111.0, 6241.0, 7298.0, 10105.0, 7968.0, 6521.0, 5407.0, 8488.0, 9634.0, 14400.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1440.0, 4637.0, 5636.0, 7795.0, 8875.0, 6075.0, 6339.0, 7483.0, 10182.0, 8142.0, 6600.0, 5368.0, 8347.0, 9426.0, 14400.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1432.0, 4620.0, 5633.0, 7793.0, 8834.0, 6065.0, 6426.0, 7580.0, 10165.0, 8415.0, 6683.0, 5360.0, 8330.0, 9659.0, 14360.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1440.0, 4622.0, 5548.0, 7777.0, 8773.0, 6029.0, 6665.0, 7848.0, 10231.0, 8680.0, 6130.0, 5168.0, 8364.0, 9590.0, 14400.0, 4320.0]
