[0.0005745841772295535, 1.2512760804384016e-05, 2.023332672251854e-05, 2.727139690250624e-05, 2.898868558531831e-07, -3.075650965911336e-05, 3.607914550229907e-05, 2.947821258203476e-07, 9.969377970264759e-06, -1.4347740034281742e-05, -4.6315035433508456e-05, -1.0715203870859114e-06, 1.3647205378219951e-05, 1.5394584806927014e-06, 1.4458046848631056e-07, 4.844030627282336e-06, -7.382675903500058e-06, 3.961327820434235e-06, -9.883773799401752e-08, 3.043964795779175e-07, -4.460080305079828e-09, 1.0404045269751805e-06, 9.277420076614362e-08, 1.6325851959209103e-07, 1.1528118193382397e-06, -6.540280139688548e-08, 1.53471264638938e-05, -3.357347733157212e-11, 0.003955042455345392, 0.001111354329623282, 0.0009647425613366067, 0.0006698854849673808, 0.0008565675234422088, 0.0008649664814583957, 0.0015140241011977196, 0.0007835758733563125, 0.00015982065815478563, 0.00029835026361979544, 0.0013277846155688167, 0.0004737864655908197, 0.0006005289033055305, 3.736392318387516e-05, 5.865310868102824e-06, 0.00010438696335768327, 0.00026757398154586554, 8.245912613347173e-05, 5.61976094104466e-06, 6.181900062074419e-06, 2.095891431963537e-05, 5.557532131206244e-05, 2.93390098704549e-06, 4.871773853665218e-06, 1.4258705959946383e-05, 0.0003236197808291763, 0.0013492326252162457, 0.031059378758072853, 0.0019086534157395363, 7.13952467776835e-05, 5.9559963119681925e-05, 5.297559982864186e-05, 4.794407573172066e-07, -5.588917338172905e-05, 8.9811954239849e-05, 4.514850502346235e-07, 2.3721906472928822e-05, -2.4930010113166645e-05, -9.430996578885242e-05, -2.0124416550970636e-06, 2.6891044399235398e-05, 5.024239726481028e-06, 5.982640232105041e-07, 1.3108581697451882e-05, -1.5153665117395576e-05, 7.2387456384603865e-06, -2.0999054584081023e-07, 8.427414854850213e-07, -1.356678414055068e-08, 2.3727006919216365e-06, 2.6022857468888105e-07, 6.624183583880949e-07, 4.1636544665379915e-06, -1.5020738430848724e-07, 2.179473449359648e-05, -3.357347733157212e-11, 0.013137857429683208, 0.006341160275042057, 0.0028398707509040833, 0.0013012748677283525, 0.0014166678301990032, 0.0015717732021585107, 0.0037688659504055977, 0.001200116123072803, 0.0003802895953413099, 0.0005184004548937082, 0.0027037293184548616, 0.0008898268570192158, 0.001183308195322752, 0.00012194243026897311, 2.4270251742564142e-05, 0.00028248480521142483, 0.0005492218188010156, 0.00015068195352796465, 1.1939738215005491e-05, 1.7114993170253e-05, 6.375335215125233e-05, 0.0001267426268896088, 8.22949550638441e-06, 1.9767128833336756e-05, 5.149871140019968e-05, 0.0007432415732182562, 0.0019160700030624866, 0.031059378758072853]
[-0.001546522369608283, 6.20514401816763e-05, 1.3514486454369035e-05, -2.2804159016232006e-05, 2.2490166884381324e-06, -2.1610738258459605e-05, -3.133482380235364e-07, -4.389637615531683e-05, -4.047406400786713e-05, -5.322938159224577e-05, -7.361817552009597e-05, -6.341734206216643e-06, 1.669876291998662e-05, -1.2154425348853692e-05, -5.802373834740138e-06, -1.9550768683984643e-06, -7.288200777111342e-06, 2.8939493859070353e-06, -1.680966477124457e-07, -7.8361040323216e-08, 2.951754254354455e-07, 1.3223533414929989e-06, -4.3412464947323315e-06, 3.659270078060217e-07, -3.010227146660327e-06, -9.454203791392501e-06, 1.534378134238068e-05, 9.260929523247086e-11, 0.020798424258828163, 0.0014169338392093778, 0.0013903694925829768, 0.0009375382796861231, 0.0011352361179888248, 0.0008835674962028861, 0.0015552821569144726, 0.0010277722030878067, 0.00029143085703253746, 0.000398613658035174, 0.001556436181999743, 0.0006065396009944379, 0.0007115941261872649, 0.00011684093624353409, 1.7768868929124437e-05, 0.0001035136156133376, 0.0002844284172169864, 0.00019388187502045184, 7.347563951043412e-06, 1.1008401997969486e-05, 2.7273319574305788e-05, 9.360909461975098e-05, 1.692236037342809e-05, 5.364418029785156e-06, 3.029663821507711e-05, 0.000408784078899771, 0.0015618441393598914, 0.02756049670279026, -0.0033213903661817312, 0.0002488538157194853, 3.3813732443377376e-05, -3.8919097278267145e-05, 3.4764609608828323e-06, -3.895289046340622e-05, -5.691850901712314e-07, -5.663287447532639e-05, -7.785033812979236e-05, -8.003164839465171e-05, -0.00010429196117911488, -9.101607247430366e-06, 2.8884347557323053e-05, -3.116519292234443e-05, -1.5548581359325908e-05, -4.758807335747406e-06, -1.4983773326093797e-05, 4.39170344179729e-06, -3.1027261115923466e-07, -2.0057751726199058e-07, 7.841937303965096e-07, 3.2301761621056357e-06, -1.0857356755877845e-05, 1.6978730172922951e-06, -9.238548955181614e-06, -1.8353965060668997e-05, 1.991621138586197e-05, 9.260929523247086e-11, 0.04466775432229042, 0.005682533606886864, 0.0034787545446306467, 0.0016000652685761452, 0.0017548131290823221, 0.0015926113119348884, 0.002825110452249646, 0.0013259793631732464, 0.0005605562473647296, 0.00059932516887784, 0.0022049415856599808, 0.0008705008658580482, 0.0012308656005188823, 0.0002995921531692147, 4.7615110815968364e-05, 0.0002519601257517934, 0.0005847548600286245, 0.00029422479565255344, 1.35621257868479e-05, 2.8177752028568648e-05, 7.24571364116855e-05, 0.00022866344079375267, 4.232243372825906e-05, 2.4890485292416997e-05, 9.298200893681496e-05, 0.0007935949834063649, 0.0020272720139473677, 0.02756049670279026]
[0.006371331866830587, 0.00017321687482763082, 6.645821849815547e-05, 1.837897980294656e-05, 4.620405888999812e-05, 3.150531119899824e-05, 2.823529575834982e-05, 9.340260476164985e-06, 2.931588824139908e-06, -1.248307768264567e-07, 3.092890256084502e-05, 1.4918829947418999e-05, -1.7943864804692566e-05, 2.141209006367717e-05, -2.0541385765682207e-06, 2.118643578796764e-06, 1.1969964361924212e-06, -8.268703822977841e-06, -2.190203360896703e-07, -2.67264397280087e-07, -5.609991831079242e-07, -1.7032390360327554e-06, -1.570163590258744e-06, -1.4892243882513867e-07, -1.4418084219869343e-06, 8.602299203630537e-06, -8.530377272109035e-06, -1.1849958514442704e-10, 0.07009941339492798, 0.002287723356857896, 0.0021043741144239902, 0.0014605495380237699, 0.0015786067815497518, 0.0011043759295716882, 0.0018496335251256824, 0.0012548848753795028, 0.0002727266401052475, 0.000337272125761956, 0.00174765067640692, 0.0008169030188582838, 0.001117825391702354, 0.0003836565010715276, 3.021616066689603e-05, 0.00014068104792386293, 0.00035572555498220026, 0.00025221967371180654, 1.2336649888311513e-05, 6.217274403752526e-06, 3.3710723073454574e-05, 5.574947863351554e-05, 1.9525701645761728e-05, 5.906822025281144e-06, 3.0769002478336915e-05, 0.00042323622619733214, 0.0016839165473356843, 0.026791617274284363, 0.011785122565925121, 0.0006451530498452485, 0.00016767381748650223, 3.098668821621686e-05, 7.120869850041345e-05, 5.937397145316936e-05, 4.694065864896402e-05, 1.2168894500064198e-05, 5.786625024484238e-06, -1.96181630940373e-07, 4.1837036405922845e-05, 2.206621502409689e-05, -3.224957254133187e-05, 4.398332384880632e-05, -4.75632668894832e-06, 4.751542746816995e-06, 2.4060229861788685e-06, -1.3388354091148358e-05, -4.5446776653079723e-07, -5.97377891153883e-07, -1.5374228041764582e-06, -5.356624114938313e-06, -4.345220531831728e-06, -6.494005901913624e-07, -3.7947529563098215e-06, 1.6318956113536842e-05, -1.0685232155083213e-05, -1.1849958514442704e-10, 0.1296636462211609, 0.008520714938640594, 0.005309327505528927, 0.002462464850395918, 0.0024329146835952997, 0.0020812738221138716, 0.003074981737881899, 0.001634918269701302, 0.0005383316311053932, 0.0005300503107719123, 0.0023640196304768324, 0.001208268804475665, 0.0020090092439204454, 0.0007880822522565722, 6.996506272116676e-05, 0.0003155094163957983, 0.0007150262244977057, 0.0004083840176463127, 2.5598581487429328e-05, 1.3896586096961983e-05, 9.238450729753822e-05, 0.00017533006030134857, 5.403480099630542e-05, 2.5757663024705835e-05, 8.098215766949579e-05, 0.0008028984884731472, 0.002109290100634098, 0.026791617274284363]
[-0.004140098579227924, -2.9554026696132496e-05, 2.0975830921088345e-06, 4.671491296903696e-06, -8.660764251544606e-06, 1.3015545846428722e-05, -2.652072362252511e-05, -4.374717718746979e-06, -1.0108768947247881e-05, 4.836451353185112e-06, 3.425454269745387e-05, 1.8502278180676512e-05, -3.430584547459148e-05, 2.5621991426305613e-06, -9.290227467317891e-07, 1.7916364640768734e-06, 7.072459538903786e-06, -1.258300198969664e-05, 1.7723762368859752e-07, 2.9656953870471625e-07, -1.9763187992793974e-06, -1.5679524949518964e-06, -1.5911651871647337e-06, -6.16291231381183e-07, -1.7788413515518187e-06, 4.333488732299884e-07, -1.1563301995920483e-05, 5.4092196000166126e-11, 0.04766836017370224, 0.0025316723622381687, 0.0020923877600580454, 0.0017146359896287322, 0.001624525641091168, 0.0011564979795366526, 0.0018809535540640354, 0.0013192780315876007, 0.000257628969848156, 0.0002967219043057412, 0.0016894404543563724, 0.0010164094856008887, 0.001279820571653545, 0.0006049763760529459, 3.747851587831974e-05, 0.00016973071615211666, 0.0003759682585950941, 0.000322636216878891, 1.6752299416111782e-05, 7.958695277920924e-06, 4.951168375555426e-05, 6.659045902779326e-05, 2.220802525698673e-05, 1.9949564375565387e-05, 4.5945806050440297e-05, 0.00046470051165670156, 0.001739384839311242, 0.025098467245697975, -0.007556073367595673, -0.0001093328173737973, 5.44329714102787e-06, 8.07241758593591e-06, -1.3502774891094305e-05, 2.5115425160038285e-05, -4.465473102754913e-05, -5.9238718677079305e-06, -2.0638915884774178e-05, 7.628346793353558e-06, 4.671074202633463e-05, 2.7434067305875942e-05, -6.184135418152437e-05, 5.316569968272233e-06, -2.075786824207171e-06, 3.991115136159351e-06, 1.3964544450573158e-05, -2.0615549146896228e-05, 3.692450718517648e-07, 6.706083013341413e-07, -5.051966581959277e-06, -4.826789790968178e-06, -4.335845915193204e-06, -2.1916634977969807e-06, -4.484474175114883e-06, 8.392473773710662e-07, -1.4484303392237052e-05, 5.4092196000166126e-11, 0.08699928969144821, 0.00936572439968586, 0.005429815035313368, 0.002962920581921935, 0.0025327561888843775, 0.0022316344548016787, 0.0031670883763581514, 0.0017864544643089175, 0.000525997020304203, 0.00046800795826129615, 0.002303782384842634, 0.001507071079686284, 0.0023070655297487974, 0.0012553276028484106, 8.374112076126039e-05, 0.0003780983679462224, 0.0007423478527925909, 0.0005285959341563284, 3.490062590572052e-05, 1.7996342648984864e-05, 0.00012656427861656994, 0.00020499226229730994, 6.051576565369032e-05, 7.094492320902646e-05, 0.00011582976731006056, 0.0008999647106975317, 0.0021787702571600676, 0.025098467245697975]
[0.0019481470808386803, 0.0002140314318239689, 7.499301136704162e-05, 8.343755325768143e-06, 3.512452167342417e-05, 3.602515789680183e-05, 1.825700564950239e-05, 6.6194156715937424e-06, 4.051820724271238e-06, 1.3091699656797573e-05, 5.42385496373754e-05, 5.422419235401321e-06, -4.250328856869601e-05, -1.4400690133697935e-06, 1.1255181107117096e-06, -4.0546615309722256e-07, 1.1563094631128479e-05, -2.3339274775935337e-05, -2.084015449099752e-07, 4.1762706359804724e-07, -8.289853781207057e-07, -5.011537268728716e-06, 1.504521605966147e-06, -2.0957977540092543e-06, 1.2515670277934987e-06, 9.476018931309227e-06, -1.863614670583047e-05, 1.813099531622342e-10, 0.07887866348028183, 0.0029006071854382753, 0.0021941624581813812, 0.001958732260391116, 0.001718822750262916, 0.001302814343944192, 0.0019792160019278526, 0.0014315751614049077, 0.000320813269354403, 0.0003225432592444122, 0.001793621457181871, 0.0013870267430320382, 0.0015088699292391539, 0.0008286419324576855, 4.972047099727206e-05, 0.00020847762061748654, 0.0004302258894313127, 0.00047274830285459757, 2.5774175810511224e-05, 1.2459476238291245e-05, 8.844483090797439e-05, 0.00010052644938696176, 2.985795435961336e-05, 3.920544622815214e-05, 9.236475307261571e-05, 0.0005712878191843629, 0.002048213267698884, 0.025451885536313057, 0.003589675994589925, 0.0007853613933548331, 0.00019457645248621702, 1.4493812159344088e-05, 5.5097287258831784e-05, 7.003676000749692e-05, 3.0865059670759365e-05, 8.988174158730544e-06, 8.306989002448972e-06, 2.059826692857314e-05, 7.382009789580479e-05, 7.973534593475051e-06, -7.756517152301967e-05, -2.967939735754044e-06, 2.491060058673611e-06, -8.932817081586109e-07, 2.3068518203217536e-05, -3.795325392275117e-05, -4.279017957742326e-07, 9.258098998543574e-07, -1.943883717103745e-06, -1.4545958947564941e-05, 4.039549367007567e-06, -7.606675808347063e-06, 2.982880687341094e-06, 1.7988882973440923e-05, -2.3270942620001733e-05, 1.813099531622342e-10, 0.1453426480293274, 0.010643413290381432, 0.0056929620914161205, 0.0034024843480437994, 0.002696192590519786, 0.002532810438424349, 0.0033460373524576426, 0.001943864393979311, 0.0006577271851710975, 0.0005074843065813184, 0.002441166201606393, 0.002039588987827301, 0.0027535692788660526, 0.0017078063683584332, 0.00011004415136994794, 0.00045929665793664753, 0.0008583060116507113, 0.0007687614997848868, 5.292099012876861e-05, 2.7620591936283745e-05, 0.00020739383762702346, 0.0002917774545494467, 8.016679203137755e-05, 0.00014229575754143298, 0.0002201344759669155, 0.0010845091892406344, 0.0025576024781912565, 0.025451885536313057]
[0.001973571954295039, 8.70620715431869e-05, 4.873347279499285e-05, -5.267087885840738e-07, -1.212391634908272e-05, 8.426369277003687e-06, 8.149191125994548e-05, 6.192811270011589e-06, 6.5204358179471456e-06, 3.4935578696604352e-06, -6.114417192293331e-05, 3.101881520706229e-05, 4.5675198634853587e-05, 1.300097574130632e-05, -6.098787252994953e-07, -1.4257013390306383e-05, 1.544850238133222e-05, 4.5807082642568275e-06, -5.632782063003106e-07, -7.596564159939589e-07, 6.042689165042248e-06, -3.3580752187845064e-06, 1.8820328477886505e-06, 7.949545306473738e-07, -5.449694981507491e-06, 2.95891936730186e-06, -1.4336256981550832e-06, -1.301661903263529e-11, 0.08458011597394943, 0.003218249185010791, 0.002239250112324953, 0.002302316250279546, 0.0018463818123564124, 0.0014516905648633838, 0.0021807830780744553, 0.0014291460392996669, 0.0003745166177395731, 0.0003434259560890496, 0.0018832625355571508, 0.0017266814829781651, 0.0017017766367644072, 0.001049112412147224, 6.912214303156361e-05, 0.00025117487530224025, 0.0005708333337679505, 0.0007233110954985023, 4.897010876447894e-05, 2.5842768081929535e-05, 0.0001390113466186449, 0.00015772960614413023, 4.1808179958024994e-05, 7.142839604057372e-05, 0.00013422168558463454, 0.0006688145804218948, 0.002425168873742223, 0.025507640093564987, 0.003671761602163315, 0.0003211511648260057, 0.0001265932951355353, -9.228699013874575e-07, -1.9002383851329796e-05, 1.650711965339724e-05, 0.00013527968258131295, 8.356900252692867e-06, 1.3295705684868153e-05, 5.42908219358651e-06, -8.183814497897401e-05, 4.462135620997287e-05, 8.441272802883759e-05, 2.7023788788937964e-05, -1.3746972626904608e-06, -3.111681871814653e-05, 3.096474029007368e-05, 7.1196959652297664e-06, -1.1124194543299382e-06, -1.723635364214715e-06, 1.4398067833099049e-05, -9.751216566655785e-06, 5.082282768853474e-06, 2.6032964797195746e-06, -1.1974610060860869e-05, 5.615424925053958e-06, -1.7864495021058246e-06, -1.301661903263529e-11, 0.1573583483695984, 0.01187135186046362, 0.005816823802888393, 0.004033990669995546, 0.002893920987844467, 0.002843838185071945, 0.0036201830953359604, 0.0019285636954009533, 0.0007636702503077686, 0.0005336931208148599, 0.0025206441059708595, 0.0024838752578943968, 0.0031450679525732994, 0.002180681796744466, 0.00015580478066112846, 0.0005482048145495355, 0.0011441695969551802, 0.0011242267210036516, 9.671117732068524e-05, 5.863639307790436e-05, 0.0003312258340884, 0.00045801702071912587, 0.00011289973190287128, 0.00023391185095533729, 0.00029492517933249474, 0.0012692734599113464, 0.003022017190232873, 0.025507640093564987]
[0.0002785911492537707, 0.00022517479374073446, 8.948555660026614e-06, 3.247337372158654e-05, 4.2886018491117284e-05, 4.771864041686058e-05, 4.659549813368358e-05, 2.8361497243167832e-05, -3.0661012715427205e-06, 2.8881729576824e-06, 1.7880303857964464e-05, 5.69305666431319e-05, -8.451905159745365e-05, -3.5005916288355365e-05, -5.114247869641986e-06, -1.8271955923410133e-05, 5.56616851099534e-06, -1.884562698251102e-05, -5.542700819205493e-06, -6.941952506167581e-07, -8.918030403037847e-07, -9.947002581611741e-06, 1.4294153061200632e-06, -6.545532869495219e-06, -6.109447440394433e-06, -4.717379397334298e-06, -6.483840934379259e-06, 2.056329585775618e-11, 0.17868289351463318, 0.006140576675534248, 0.00426911935210228, 0.0043910290114581585, 0.003028848674148321, 0.0018873336957767606, 0.002597918501123786, 0.0017855544574558735, 0.00050205213483423, 0.0005100422422401607, 0.002291706157848239, 0.002193792723119259, 0.002054165117442608, 0.0016647853190079331, 0.0001753271499183029, 0.00044526360579766333, 0.0006460059084929526, 0.0012530246749520302, 0.00013148729340173304, 9.718508226796985e-05, 0.00025176722556352615, 0.00030578961013816297, 7.39117240300402e-05, 0.0001209949841722846, 0.00023158450494520366, 0.0008305512019433081, 0.0027601204346865416, 0.024743206799030304, 0.000521340174600482, 0.0008211502572521567, 2.335595854674466e-05, 5.73692268517334e-05, 6.74209077260457e-05, 9.37286822590977e-05, 7.855242438381538e-05, 3.9251837733900174e-05, -6.283396487560822e-06, 4.494482254813192e-06, 2.3707052605459467e-05, 8.269533282145858e-05, -0.00016835416317917407, -7.318310235859826e-05, -1.1525065929163247e-05, -3.898017530445941e-05, 1.1529877156135626e-05, -3.053468753932975e-05, -1.1600159268709831e-05, -1.6157775917235995e-06, -2.1233404368103947e-06, -2.7815678549814038e-05, 4.206740413792431e-06, -2.1841193301952444e-05, -1.2516153219621629e-05, -8.619497748441063e-06, -7.800109415256884e-06, 2.056329585775618e-11, 0.33437731862068176, 0.022392986342310905, 0.011142509989440441, 0.0077574304305016994, 0.004761639051139355, 0.0037070901598781347, 0.004379667807370424, 0.0024711776059120893, 0.0010288612684234977, 0.0007937113987281919, 0.0030385165009647608, 0.0031866258941590786, 0.004091707523912191, 0.0034803873859345913, 0.00039510344504378736, 0.0009498957078903913, 0.0013381501194089651, 0.0020302170887589455, 0.0002751859719865024, 0.00022620361414738, 0.0005994457169435918, 0.000855106336530298, 0.00021752070460934192, 0.0004037371836602688, 0.00047443690709769726, 0.0015175659209489822, 0.003320445539429784, 0.024743206799030304]
[0.007085176184773445, -9.054693509824574e-05, -1.1612698472163174e-05, -3.427001615818881e-08, -1.604361750651151e-05, 3.1726343877380714e-05, -1.640948721615132e-05, 4.75115029985318e-06, -8.236187568400055e-06, -2.8639708489208715e-06, 5.703522765543312e-05, 5.244567000772804e-05, -5.606276681646705e-05, 3.4150289138779044e-06, -4.916636498819571e-06, 8.744755177758634e-07, 9.655175745137967e-06, -4.1415656596655026e-05, -6.10022243563435e-06, -5.561023954214761e-06, -1.0760695658973418e-05, -1.107204570871545e-05, -3.336563850098173e-06, -9.32588409341406e-06, -1.151068317994941e-05, -1.0203344572801143e-05, -6.219342139957007e-06, 1.4022570604677043e-10, 0.14526787400245667, 0.0073258583433926105, 0.004898072686046362, 0.005142910871654749, 0.003289012936875224, 0.0017768224934116006, 0.0026032193563878536, 0.0018068072386085987, 0.0004905687528662384, 0.0005513796349987388, 0.0023069081362336874, 0.002204671036452055, 0.002096413867548108, 0.0018287956481799483, 0.00023570329358335584, 0.0004834718129131943, 0.0006225580582395196, 0.0012657074257731438, 0.00014718961028847843, 0.00010128340363735333, 0.0002504110161680728, 0.0002961238205898553, 9.012869850266725e-05, 0.00013797299470752478, 0.00025253332569263875, 0.0007167129078879952, 0.0025027336087077856, 0.02325972355902195, 0.012882138602435589, -0.0003212011361028999, -2.992802910739556e-05, -6.073327796229933e-08, -2.4950386432465166e-05, 6.249571742955595e-05, -2.7768564905272797e-05, 6.588811174879083e-06, -1.6309282727888785e-05, -4.316527338232845e-06, 7.352466491283849e-05, 7.483329682145268e-05, -0.00010674386430764571, 6.833617135271197e-06, -1.0675043995433953e-05, 1.856061203397985e-06, 1.9763259842875414e-05, -6.274604675127193e-05, -1.2361400877125561e-05, -1.2816188245778903e-05, -2.4907216356950812e-05, -2.981114448630251e-05, -9.811919881030917e-06, -2.666522232175339e-05, -2.0962261260137893e-05, -1.8271237422595732e-05, -7.316873052332085e-06, 1.4022570604677043e-10, 0.26412340998649597, 0.02598734013736248, 0.012623220682144165, 0.009114259853959084, 0.005114939995110035, 0.003500050399452448, 0.004405236337333918, 0.0025056481827050447, 0.000971423287410289, 0.0008310298435389996, 0.002973857568576932, 0.0031457848381251097, 0.003991585224866867, 0.0036594972480088472, 0.0005117611144669354, 0.0010261617135256529, 0.0012743192492052913, 0.001917587243951857, 0.0002982628357131034, 0.0002334223099751398, 0.0005796131445094943, 0.0007973043830133975, 0.00026504381094127893, 0.00039450210169889033, 0.0004598918603733182, 0.001283425372093916, 0.0029443923849612474, 0.02325972355902195]
[-0.0030352643225342035, 0.00046460473095066845, 0.00013758176646661013, -0.00010041310451924801, 0.00013661854609381407, 1.724721550999675e-05, 7.306304723897483e-06, -1.6726045942050405e-05, 1.5118509509193245e-05, 2.4512188247172162e-05, 5.3298805141821504e-05, 4.7124893171712756e-05, 4.492000243772054e-06, 4.8881585826165974e-05, 1.1804049790953286e-05, -1.0232360381223771e-07, 3.262096652179025e-05, -9.794386642170139e-06, -4.613700639310991e-06, -3.03073807117471e-06, -9.61803948484885e-07, -1.1270296454313211e-05, 1.6794077964732423e-05, -5.841724942001747e-06, 1.6668005628162064e-05, 8.781422366155311e-06, -8.117064680845942e-06, 2.3483555378067678e-11, 0.16387155652046204, 0.010248015634715557, 0.00679284892976284, 0.006561703514307737, 0.0039320653304457664, 0.0018138831946998835, 0.002913441974669695, 0.0021114558912813663, 0.0005680214380845428, 0.0006189103005453944, 0.0023460425436496735, 0.002116555580869317, 0.0018912558443844318, 0.0017550659831613302, 0.00026738346787169576, 0.0004949661670252681, 0.0005976963439024985, 0.0012039028806611896, 0.00015570638061035424, 9.738407243276015e-05, 0.0002383397804806009, 0.0002725033846218139, 0.00012103913468308747, 0.00015943977632559836, 0.00029063093825243413, 0.0006743667763657868, 0.00232217856682837, 0.022349147126078606, -0.005603564903140068, 0.0016934809973463416, 0.00035811829729937017, -0.00018152072152588516, 0.00021313691104296595, 3.4138818591600284e-05, 1.2463887287594844e-05, -2.369687717873603e-05, 3.0293820600491017e-05, 3.7295667425496504e-05, 6.899987056385726e-05, 6.752223998773843e-05, 8.21159756014822e-06, 9.688515274319798e-05, 2.6231220545014367e-05, -2.2042108582809306e-07, 6.672944437013939e-05, -1.4620761248806957e-05, -9.354071153211407e-06, -6.982262220844859e-06, -2.2578110474569257e-06, -3.158973777317442e-05, 4.95157073601149e-05, -1.6215282812481746e-05, 3.028825631190557e-05, 1.5910474758129567e-05, -9.554171811032575e-06, 2.3483555378067678e-11, 0.3025321066379547, 0.03735394403338432, 0.017681436613202095, 0.011861850507557392, 0.006134367082268, 0.003590366570279002, 0.004970065318048, 0.00299143698066473, 0.0011381770018488169, 0.0009416814427822828, 0.0030371530447155237, 0.0030326766427606344, 0.0034573085140436888, 0.003478607162833214, 0.0005941854906268418, 0.0010662347776815295, 0.0012226474937051535, 0.0017971494235098362, 0.0003156877064611763, 0.0002243549533886835, 0.0005594967515207827, 0.0007638051174581051, 0.0003568721585907042, 0.0004425681254360825, 0.0005281197954900563, 0.0012218403862789273, 0.0027333146426826715, 0.022349147126078606]
[0.0026871946174651384, -0.00018460101273376495, 1.6891977793420665e-05, 0.00013309215137269348, -7.185454160207883e-05, -4.795658605871722e-05, 0.00010674361692508683, 4.1897630580933765e-05, 3.244744220864959e-06, -1.5578994862153195e-05, -9.390174818690866e-05, -3.656384797068313e-05, 4.8217843868769705e-05, -7.124114199541509e-05, -9.36942615226144e-06, -4.299952252040384e-06, -3.928927981178276e-05, 6.015647522872314e-05, 4.545594492810778e-06, 2.0408567706908798e-06, 7.278694283741061e-06, 1.813742892409209e-05, -1.174930002889596e-05, -2.705429551497218e-06, -1.4927468328096438e-05, -2.2227643057703972e-05, 2.7620673790806904e-05, 5.0332266132713244e-11, 0.11966241896152496, 0.008620550855994225, 0.005276473239064217, 0.005767782684415579, 0.003453117562457919, 0.0015062256716191769, 0.0023452129680663347, 0.0016496151220053434, 0.0004107185814063996, 0.0004814273561351001, 0.002175703411921859, 0.0018759663216769695, 0.0016704172594472766, 0.00168121128808707, 0.0002268028474645689, 0.00045883507118560374, 0.0005629849038086832, 0.0011035880306735635, 0.00013962686352897435, 0.00010320688306819648, 0.00021421266137622297, 0.00023775042791385204, 0.00010407265654066578, 0.00015434228407684714, 0.00024739152286201715, 0.0006071949610486627, 0.0021246399264782667, 0.022369161248207092, 0.0049137272872030735, -0.000660333433188498, 4.400623947731219e-05, 0.00024046009639278054, -0.00011228185758227482, -9.581336780684069e-05, 0.0001826954394346103, 5.867501749889925e-05, 6.478016985056456e-06, -2.3610125936102122e-05, -0.00012235585018061101, -5.23197086295113e-05, 8.773527224548161e-05, -0.0001418910687789321, -2.0993462385376915e-05, -9.648134437156841e-06, -8.3252860349603e-05, 8.898338273866102e-05, 9.1092169896001e-06, 4.712501322501339e-06, 1.709073330857791e-05, 5.100902490084991e-05, -3.457265120232478e-05, -7.670444574614521e-06, -2.788823621813208e-05, -4.032606375403702e-05, 3.252679744036868e-05, 5.0332266132713244e-11, 0.2188112735748291, 0.0308364387601614, 0.01374603621661663, 0.010420761071145535, 0.005395935382694006, 0.003009316511452198, 0.0040139141492545605, 0.0023101831320673227, 0.0008199851145036519, 0.000729608116671443, 0.0028349850326776505, 0.0026843459345400333, 0.0030394247733056545, 0.003348470665514469, 0.0005081823910586536, 0.0010295235551893711, 0.0011929490137845278, 0.0016324261669069529, 0.00027980751474387944, 0.000238312961300835, 0.0005029818858020008, 0.0006686404231004417, 0.0003062367904931307, 0.00043759180698543787, 0.00046218905481509864, 0.0011015915079042315, 0.0025020292960107327, 0.022369161248207092]
