[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1088.0, 2266.0, 6258.0, 10920.0, 6937.0, 6230.0, 12200.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1200.0, 2818.0, 6914.0, 11278.0, 7069.0, 6150.0, 12352.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1200.0, 3022.0, 7212.0, 11518.0, 7508.0, 6922.0, 12496.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1200.0, 3035.0, 7213.0, 11506.0, 8245.0, 7101.0, 12552.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1198.0, 3017.0, 7206.0, 11459.0, 8087.0, 7024.0, 12656.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1196.0, 3003.0, 7177.0, 11374.0, 7985.0, 7212.0, 13064.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1200.0, 3005.0, 7196.0, 11378.0, 7974.0, 7388.0, 13264.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1200.0, 2987.0, 7151.0, 11323.0, 7848.0, 7320.0, 13368.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1200.0, 2996.0, 7204.0, 11340.0, 7884.0, 7588.0, 13336.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1196.0, 2972.0, 7148.0, 11270.0, 7767.0, 7644.0, 13392.0, 4320.0]
[1920.0, 7680.0, 15360.0, 17280.0, 17280.0, 17280.0, 17280.0, 4320.0, 1200.0, 2990.0, 7163.0, 11249.0, 7721.0, 7602.0, 13416.0, 4320.0]
