[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1406.0, 2630.0, 2385.0, 3494.0, 3240.0, 1440.0, 720.0, 1440.0, 2880.0, 2160.0, 1080.0, 720.0, 960.0, 1440.0, 1800.0, 2400.0, 1440.0, 2100.0, 3500.0, 1250.0, 750.0, 1080.0, 2880.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1404.0, 2562.0, 2324.0, 3485.0, 3240.0, 1440.0, 720.0, 1440.0, 2880.0, 2160.0, 1080.0, 723.0, 964.0, 1440.0, 1800.0, 2400.0, 1340.0, 1971.0, 3535.0, 1200.0, 720.0, 1080.0, 2880.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1396.0, 2585.0, 2355.0, 3485.0, 3240.0, 1440.0, 720.0, 1440.0, 2880.0, 2160.0, 1080.0, 1209.0, 1612.0, 1440.0, 1800.0, 2400.0, 960.0, 1440.0, 3600.0, 1200.0, 720.0, 1080.0, 2880.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1404.0, 2550.0, 2324.0, 3480.0, 3240.0, 1440.0, 720.0, 1440.0, 2880.0, 2160.0, 1080.0, 981.0, 1308.0, 1440.0, 1803.0, 2404.0, 1044.0, 1241.0, 2945.0, 1200.0, 720.0, 1080.0, 2880.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1390.0, 2548.0, 2310.0, 3455.0, 3240.0, 1440.0, 720.0, 1440.0, 2880.0, 2160.0, 1080.0, 720.0, 960.0, 1188.0, 1485.0, 2400.0, 596.0, 447.0, 1800.0, 905.0, 543.0, 1080.0, 2880.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1412.0, 2642.0, 2409.0, 3504.0, 3240.0, 1440.0, 720.0, 1440.0, 2880.0, 2160.0, 1080.0, 720.0, 960.0, 960.0, 1200.0, 2400.0, 480.0, 360.0, 1800.0, 600.0, 360.0, 1080.0, 2880.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 1410.0, 2599.0, 2365.0, 3499.0, 3240.0, 1440.0, 720.0, 1440.0, 2880.0, 2160.0, 1080.0, 720.0, 960.0, 960.0, 1200.0, 2400.0, 480.0, 360.0, 1800.0, 600.0, 360.0, 1080.0, 2880.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 872.0, 1599.0, 1455.0, 2170.0, 2025.0, 900.0, 450.0, 900.0, 1800.0, 1350.0, 675.0, 450.0, 600.0, 600.0, 750.0, 1500.0, 300.0, 225.0, 1125.0, 375.0, 225.0, 1080.0, 2880.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1080.0, 2880.0, 1920.0]
[1920.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 7680.0, 1920.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1080.0, 2880.0, 1920.0]
