36.599999999999994, 67.25, 8, 6, 0.7625, 4
34.2, 71.66666666666667, 8, 6, 0.7125, 4
34.2, 54.416666666666664, 8, 6, 0.7125, 4
34.2, 65.0, 8, 6, 0.7125, 4
34.2, 88.33333333333333, 8, 6, 0.7125, 4
34.2, 72.5, 8, 6, 0.7125, 4
34.2, 91.0, 8, 6, 0.7125, 4
34.2, 50.0, 8, 6, 0.7125, 4
31.200000000000003, 72.91666666666667, 8, 6, 0.65, 4
31.200000000000003, 70.5, 8, 6, 0.65, 4
31.200000000000003, 64.75, 8, 6, 0.65, 4
31.200000000000003, 50.0, 8, 6, 0.65, 4
31.200000000000003, 92.83333333333333, 8, 6, 0.65, 4
31.200000000000003, 50.0, 8, 6, 0.65, 4
31.200000000000003, 69.75, 8, 6, 0.65, 4
11.80952380952381, 50.333333333333336, 8, 8, 0.18452380952380953, 4
11.80952380952381, 70.66666666666667, 8, 8, 0.18452380952380953, 4
11.80952380952381, 50.5, 8, 8, 0.18452380952380953, 4
11.80952380952381, 54.083333333333336, 8, 8, 0.18452380952380953, 4
11.80952380952381, 51.416666666666664, 8, 8, 0.18452380952380953, 4
11.80952380952381, 52.583333333333336, 8, 8, 0.18452380952380953, 4
11.80952380952381, 52.333333333333336, 8, 8, 0.18452380952380953, 4
20.19047619047619, 71.83333333333333, 8, 8, 0.31547619047619047, 4
20.19047619047619, 89.83333333333333, 8, 8, 0.31547619047619047, 4
20.19047619047619, 68.08333333333333, 8, 8, 0.31547619047619047, 4
20.19047619047619, 70.83333333333333, 8, 8, 0.31547619047619047, 4
20.19047619047619, 52.0, 8, 8, 0.31547619047619047, 4
20.19047619047619, 50.0, 8, 8, 0.31547619047619047, 4
20.19047619047619, 89.41666666666667, 8, 8, 0.31547619047619047, 4
32.76190476190476, 99.91666666666667, 8, 8, 0.5119047619047619, 4
32.76190476190476, 52.166666666666664, 8, 8, 0.5119047619047619, 4
32.76190476190476, 55.0, 8, 8, 0.5119047619047619, 4
32.76190476190476, 53.333333333333336, 8, 8, 0.5119047619047619, 4
32.76190476190476, 72.33333333333333, 8, 8, 0.5119047619047619, 4
32.76190476190476, 73.33333333333333, 8, 8, 0.5119047619047619, 4
32.76190476190476, 53.25, 8, 8, 0.5119047619047619, 4
41.523809523809526, 60.666666666666664, 8, 8, 0.6488095238095238, 4
41.523809523809526, 50.0, 8, 8, 0.6488095238095238, 4
41.523809523809526, 65.08333333333333, 8, 8, 0.6488095238095238, 4
41.523809523809526, 99.08333333333333, 8, 8, 0.6488095238095238, 4
41.523809523809526, 71.66666666666667, 8, 8, 0.6488095238095238, 4
41.523809523809526, 50.0, 8, 8, 0.6488095238095238, 4
41.523809523809526, 99.66666666666667, 8, 8, 0.6488095238095238, 4
21.333333333333332, 63.916666666666664, 8, 4, 0.6666666666666666, 6
21.333333333333332, 77.41666666666667, 8, 4, 0.6666666666666666, 6
21.333333333333332, 55.833333333333336, 8, 4, 0.6666666666666666, 6
21.333333333333332, 65.83333333333333, 8, 4, 0.6666666666666666, 6
21.333333333333332, 64.16666666666667, 8, 4, 0.6666666666666666, 6
21.333333333333332, 72.75, 8, 4, 0.6666666666666666, 6
21.333333333333332, 64.83333333333333, 8, 4, 0.6666666666666666, 6
25.333333333333332, 65.75, 8, 4, 0.7916666666666666, 6
25.333333333333332, 78.41666666666667, 8, 4, 0.7916666666666666, 6
25.333333333333332, 61.416666666666664, 8, 4, 0.7916666666666666, 6
25.333333333333332, 51.916666666666664, 8, 4, 0.7916666666666666, 6
25.333333333333332, 67.66666666666667, 8, 4, 0.7916666666666666, 6
25.333333333333332, 63.416666666666664, 8, 4, 0.7916666666666666, 6
25.333333333333332, 62.833333333333336, 8, 4, 0.7916666666666666, 6
25.333333333333332, 63.166666666666664, 8, 4, 0.7916666666666666, 6
25.333333333333332, 63.416666666666664, 8, 4, 0.7916666666666666, 6
25.333333333333332, 55.833333333333336, 8, 4, 0.7916666666666666, 6
25.333333333333332, 61.75, 8, 4, 0.7916666666666666, 6
25.333333333333332, 66.66666666666667, 8, 4, 0.7916666666666666, 6
25.333333333333332, 56.333333333333336, 8, 4, 0.7916666666666666, 6
25.333333333333332, 66.5, 8, 4, 0.7916666666666666, 6
21.333333333333332, 74.75, 8, 4, 0.6666666666666666, 6
21.333333333333332, 65.66666666666667, 8, 4, 0.6666666666666666, 6
21.333333333333332, 63.75, 8, 4, 0.6666666666666666, 6
21.333333333333332, 66.66666666666667, 8, 4, 0.6666666666666666, 6
21.333333333333332, 62.25, 8, 4, 0.6666666666666666, 6
21.333333333333332, 61.75, 8, 4, 0.6666666666666666, 6
21.333333333333332, 64.33333333333333, 8, 4, 0.6666666666666666, 6
15.0, 65.5, 8, 6, 0.3125, 6
15.0, 77.08333333333333, 8, 6, 0.3125, 6
15.0, 66.58333333333333, 8, 6, 0.3125, 6
15.0, 50.0, 8, 6, 0.3125, 6
15.0, 67.91666666666667, 8, 6, 0.3125, 6
15.0, 63.333333333333336, 8, 6, 0.3125, 6
15.0, 63.5, 8, 6, 0.3125, 6
33.0, 66.08333333333333, 8, 6, 0.6875, 6
33.0, 64.41666666666667, 8, 6, 0.6875, 6
33.0, 68.75, 8, 6, 0.6875, 6
33.0, 66.66666666666667, 8, 6, 0.6875, 6
33.0, 66.5, 8, 6, 0.6875, 6
33.0, 50.0, 8, 6, 0.6875, 6
33.0, 65.83333333333333, 8, 6, 0.6875, 6
34.8, 67.25, 8, 6, 0.725, 6
34.8, 62.25, 8, 6, 0.725, 6
34.8, 97.33333333333333, 8, 6, 0.725, 6
34.8, 79.08333333333333, 8, 6, 0.725, 6
34.8, 66.16666666666667, 8, 6, 0.725, 6
34.8, 81.16666666666667, 8, 6, 0.725, 6
34.8, 65.33333333333333, 8, 6, 0.725, 6
33.0, 65.41666666666667, 8, 6, 0.6875, 6
33.0, 80.66666666666667, 8, 6, 0.6875, 6
33.0, 54.166666666666664, 8, 6, 0.6875, 6
33.0, 66.66666666666667, 8, 6, 0.6875, 6
33.0, 82.5, 8, 6, 0.6875, 6
33.0, 64.0, 8, 6, 0.6875, 6
33.0, 66.16666666666667, 8, 6, 0.6875, 6
11.047619047619047, 76.33333333333333, 8, 8, 0.17261904761904762, 6
11.047619047619047, 50.0, 8, 8, 0.17261904761904762, 6
11.047619047619047, 50.0, 8, 8, 0.17261904761904762, 6
11.047619047619047, 65.83333333333333, 8, 8, 0.17261904761904762, 6
11.047619047619047, 95.41666666666667, 8, 8, 0.17261904761904762, 6
11.047619047619047, 95.33333333333333, 8, 8, 0.17261904761904762, 6
11.047619047619047, 83.66666666666667, 8, 8, 0.17261904761904762, 6
20.571428571428573, 83.25, 8, 8, 0.32142857142857145, 6
20.571428571428573, 50.0, 8, 8, 0.32142857142857145, 6
20.571428571428573, 50.0, 8, 8, 0.32142857142857145, 6
20.571428571428573, 50.0, 8, 8, 0.32142857142857145, 6
20.571428571428573, 50.0, 8, 8, 0.32142857142857145, 6
20.571428571428573, 50.0, 8, 8, 0.32142857142857145, 6
20.571428571428573, 50.0, 8, 8, 0.32142857142857145, 6
30.857142857142858, 99.0, 8, 8, 0.48214285714285715, 6
30.857142857142858, 63.75, 8, 8, 0.48214285714285715, 6
30.857142857142858, 98.75, 8, 8, 0.48214285714285715, 6
30.857142857142858, 99.75, 8, 8, 0.48214285714285715, 6
30.857142857142858, 67.75, 8, 8, 0.48214285714285715, 6
30.857142857142858, 82.66666666666667, 8, 8, 0.48214285714285715, 6
30.857142857142858, 96.25, 8, 8, 0.48214285714285715, 6
40.0, 82.41666666666667, 8, 8, 0.625, 6
40.0, 72.83333333333333, 8, 8, 0.625, 6
40.0, 82.41666666666667, 8, 8, 0.625, 6
40.0, 99.25, 8, 8, 0.625, 6
40.0, 99.25, 8, 8, 0.625, 6
40.0, 98.83333333333333, 8, 8, 0.625, 6
40.0, 82.58333333333333, 8, 8, 0.625, 6
20.0, 65.5, 8, 4, 0.625, 8
20.0, 50.0, 8, 4, 0.625, 8
20.0, 54.916666666666664, 8, 4, 0.625, 8
20.0, 51.583333333333336, 8, 4, 0.625, 8
20.0, 60.75, 8, 4, 0.625, 8
20.0, 60.25, 8, 4, 0.625, 8
20.0, 61.916666666666664, 8, 4, 0.625, 8
20.0, 52.0, 8, 4, 0.625, 8
20.0, 55.583333333333336, 8, 4, 0.625, 8
20.0, 63.166666666666664, 8, 4, 0.625, 8
20.0, 54.083333333333336, 8, 4, 0.625, 8
20.0, 52.333333333333336, 8, 4, 0.625, 8
20.0, 50.333333333333336, 8, 4, 0.625, 8
20.0, 53.333333333333336, 8, 4, 0.625, 8
20.0, 62.333333333333336, 8, 4, 0.625, 8
20.0, 62.25, 8, 4, 0.625, 8
20.0, 72.25, 8, 4, 0.625, 8
20.0, 54.166666666666664, 8, 4, 0.625, 8
20.0, 51.333333333333336, 8, 4, 0.625, 8
20.0, 65.0, 8, 4, 0.625, 8
20.0, 53.25, 8, 4, 0.625, 8
24.0, 62.333333333333336, 8, 4, 0.75, 8
24.0, 59.833333333333336, 8, 4, 0.75, 8
24.0, 59.833333333333336, 8, 4, 0.75, 8
24.0, 57.0, 8, 4, 0.75, 8
24.0, 59.916666666666664, 8, 4, 0.75, 8
24.0, 51.416666666666664, 8, 4, 0.75, 8
24.0, 61.75, 8, 4, 0.75, 8
16.799999999999997, 59.916666666666664, 8, 6, 0.35, 8
16.799999999999997, 60.833333333333336, 8, 6, 0.35, 8
16.799999999999997, 69.58333333333333, 8, 6, 0.35, 8
16.799999999999997, 72.0, 8, 6, 0.35, 8
16.799999999999997, 52.416666666666664, 8, 6, 0.35, 8
16.799999999999997, 63.333333333333336, 8, 6, 0.35, 8
16.799999999999997, 50.0, 8, 6, 0.35, 8
31.200000000000003, 54.25, 8, 6, 0.65, 8
31.200000000000003, 59.166666666666664, 8, 6, 0.65, 8
31.200000000000003, 55.666666666666664, 8, 6, 0.65, 8
31.200000000000003, 78.08333333333333, 8, 6, 0.65, 8
31.200000000000003, 69.41666666666667, 8, 6, 0.65, 8
31.200000000000003, 61.5, 8, 6, 0.65, 8
31.200000000000003, 50.0, 8, 6, 0.65, 8
33.0, 65.5, 8, 6, 0.6875, 8
33.0, 50.0, 8, 6, 0.6875, 8
33.0, 70.91666666666667, 8, 6, 0.6875, 8
33.0, 60.5, 8, 6, 0.6875, 8
33.0, 53.166666666666664, 8, 6, 0.6875, 8
33.0, 74.25, 8, 6, 0.6875, 8
33.0, 63.166666666666664, 8, 6, 0.6875, 8
32.400000000000006, 60.916666666666664, 8, 6, 0.675, 8
32.400000000000006, 61.416666666666664, 8, 6, 0.675, 8
32.400000000000006, 71.83333333333333, 8, 6, 0.675, 8
32.400000000000006, 60.583333333333336, 8, 6, 0.675, 8
32.400000000000006, 58.75, 8, 6, 0.675, 8
32.400000000000006, 62.083333333333336, 8, 6, 0.675, 8
32.400000000000006, 64.75, 8, 6, 0.675, 8
