9.310999512672424316e-01,9.307999610900878906e-01,9.343999624252319336e-01,9.407999515533447266e-01,9.368999600410461426e-01,9.456999897956848145e-01,9.501000046730041504e-01,9.526999592781066895e-01,9.565999507904052734e-01,9.545999765396118164e-01,9.582999944686889648e-01,9.538999795913696289e-01,9.636999964714050293e-01,9.607999920845031738e-01,9.590999484062194824e-01,9.605000019073486328e-01
9.181999564170837402e-01,9.226999878883361816e-01,9.376999735832214355e-01,9.409999847412109375e-01,9.393000006675720215e-01,9.404000043869018555e-01,9.501000046730041504e-01,9.526999592781066895e-01,9.541999697685241699e-01,9.541999697685241699e-01,9.605999588966369629e-01,9.570999741554260254e-01,9.589999914169311523e-01,9.603999853134155273e-01,9.573999643325805664e-01,9.623999595642089844e-01
9.126999974250793457e-01,9.203999638557434082e-01,9.284999966621398926e-01,9.337999820709228516e-01,9.419999718666076660e-01,9.465999603271484375e-01,9.442999958992004395e-01,9.501000046730041504e-01,9.501000046730041504e-01,9.558999538421630859e-01,9.494999647140502930e-01,9.581999778747558594e-01,9.592999815940856934e-01,9.625999927520751953e-01,9.602999687194824219e-01,9.605999588966369629e-01
9.003999829292297363e-01,9.188999533653259277e-01,9.251999855041503906e-01,9.351999759674072266e-01,9.251999855041503906e-01,9.322999715805053711e-01,9.434999823570251465e-01,9.462999701499938965e-01,9.398999810218811035e-01,9.396999478340148926e-01,9.538999795913696289e-01,9.538999795913696289e-01,9.587999582290649414e-01,9.614999890327453613e-01,9.607999920845031738e-01,9.598000049591064453e-01
8.939999938011169434e-01,8.935999870300292969e-01,8.941999673843383789e-01,9.181999564170837402e-01,9.356999993324279785e-01,9.344999790191650391e-01,9.336999654769897461e-01,9.393000006675720215e-01,9.412999749183654785e-01,9.265999794006347656e-01,9.488999843597412109e-01,9.530999660491943359e-01,9.478999972343444824e-01,9.570999741554260254e-01,9.526999592781066895e-01,9.566999673843383789e-01
8.694999814033508301e-01,8.693000078201293945e-01,8.955999612808227539e-01,9.129999876022338867e-01,9.131000041961669922e-01,9.242999553680419922e-01,9.273999929428100586e-01,9.299999475479125977e-01,9.268999695777893066e-01,9.370999932289123535e-01,9.426999688148498535e-01,9.448999762535095215e-01,9.532999992370605469e-01,9.453999996185302734e-01,9.524999856948852539e-01,9.564999938011169434e-01
