2.336169332265853882e-01,2.268453091382980347e-01,1.938760429620742798e-01,1.868955492973327637e-01,1.837765425443649292e-01,1.784460097551345825e-01,1.681619435548782349e-01,1.663528829813003540e-01,1.445129662752151489e-01,1.518224626779556274e-01,1.414045542478561401e-01,1.367745399475097656e-01,1.294356733560562134e-01,1.192023679614067078e-01,1.180128976702690125e-01,1.205625683069229126e-01
2.607499063014984131e-01,2.266412973403930664e-01,1.990923732519149780e-01,1.956321299076080322e-01,1.768448054790496826e-01,1.731857955455780029e-01,1.506655812263488770e-01,1.498151123523712158e-01,1.370510607957839966e-01,1.344196200370788574e-01,1.275380402803421021e-01,1.282848417758941650e-01,1.219061017036437988e-01,1.140588223934173584e-01,1.086907461285591125e-01,1.151783391833305359e-01
2.670470774173736572e-01,2.522391378879547119e-01,2.308189868927001953e-01,2.107475101947784424e-01,1.895702928304672241e-01,1.772589385509490967e-01,1.502363234758377075e-01,1.466344296932220459e-01,1.376701295375823975e-01,1.383510529994964600e-01,1.418231427669525146e-01,1.310287863016128540e-01,1.356469541788101196e-01,1.114499121904373169e-01,1.234250068664550781e-01,1.205105334520339966e-01
2.936518490314483643e-01,2.671407759189605713e-01,2.257324457168579102e-01,2.056040912866592407e-01,1.977534145116806030e-01,1.929611712694168091e-01,1.823308318853378296e-01,1.617913842201232910e-01,1.717840135097503662e-01,1.553627848625183105e-01,1.515000611543655396e-01,1.506899446249008179e-01,1.291668564081192017e-01,1.289674192667007446e-01,1.299366503953933716e-01,1.235648542642593384e-01
4.169355928897857666e-01,3.008243441581726074e-01,3.085927665233612061e-01,2.568314671516418457e-01,2.483919411897659302e-01,1.888014674186706543e-01,1.907623410224914551e-01,1.785272359848022461e-01,1.557987779378890991e-01,1.598940342664718628e-01,1.512369662523269653e-01,1.410854607820510864e-01,1.434582620859146118e-01,1.406059116125106812e-01,1.366550922393798828e-01,1.405807435512542725e-01
4.030051827430725098e-01,3.433280587196350098e-01,3.106285631656646729e-01,2.900654077529907227e-01,2.217671573162078857e-01,2.451315373182296753e-01,2.072038501501083374e-01,1.857985854148864746e-01,2.017217129468917847e-01,1.627285927534103394e-01,1.599391847848892212e-01,1.537554413080215454e-01,1.655333340167999268e-01,1.460450142621994019e-01,1.527694165706634521e-01,1.392530798912048340e-01
