    ,0.0, 8, 16, 0.0
    ,2.1333333333333333, 8, 16, 0.016666666666666666
    ,4.266666666666667, 8, 16, 0.03333333333333333
    ,6.4, 8, 16, 0.05
    ,8.533333333333333, 8, 16, 0.06666666666666667
    ,10.666666666666666, 8, 16, 0.08333333333333333
    ,12.8, 8, 16, 0.1
    ,14.933333333333334, 8, 16, 0.11666666666666667
    ,17.066666666666666, 8, 16, 0.13333333333333333
    ,19.047619047619047, 8, 16, 0.1488095238095238
    ,21.02857142857143, 8, 16, 0.16428571428571428
    ,23.00952380952381, 8, 16, 0.17976190476190476
    ,0.0, 8, 20, 0.0
    ,2.1052631578947367, 8, 20, 0.013157894736842105
    ,4.2105263157894735, 8, 20, 0.02631578947368421
    ,6.315789473684211, 8, 20, 0.039473684210526314
    ,0.0, 8, 20, 0.0
23.015
47.245
55.236666666666665
60.11333333333334
64.30833333333334
    ,0.0, 8, 20, 0.0
    ,2.1052631578947367, 8, 20, 0.013157894736842105
    ,4.2105263157894735, 8, 20, 0.02631578947368421
    ,6.315789473684211, 8, 20, 0.039473684210526314
    ,8.421052631578947, 8, 20, 0.05263157894736842
    ,10.526315789473683, 8, 20, 0.06578947368421052
    ,12.631578947368421, 8, 20, 0.07894736842105263
    ,14.736842105263158, 8, 20, 0.09210526315789473
    ,16.842105263157894, 8, 20, 0.10526315789473684
    ,18.830409356725145, 8, 20, 0.11769005847953216
    ,20.8187134502924, 8, 20, 0.1301169590643275
    ,0.0, 8, 28, 0.0
    ,2.074074074074074, 8, 28, 0.009259259259259259
    ,4.148148148148148, 8, 28, 0.018518518518518517
    ,6.222222222222221, 8, 28, 0.027777777777777776
    ,8.296296296296296, 8, 28, 0.037037037037037035
    ,10.37037037037037, 8, 28, 0.046296296296296294
    ,12.444444444444443, 8, 28, 0.05555555555555555
    ,14.518518518518517, 8, 28, 0.06481481481481481
    ,16.59259259259259, 8, 28, 0.07407407407407407
    ,18.586894586894587, 8, 28, 0.08297720797720798
    ,0.0, 8, 20, 0.0
